name confidence ymin xmin ymax xmax
apple 0.634474 1351.529053 2454.802979 1380.872803 2492.818115
apple 0.630368 1322.025879 3831.088379 1359.283936 3872.191895
apple 0.630112 1980.214111 3746.313477 2027.479004 3779.234375
apple 0.627510 1610.422363 2224.743408 1651.088867 2263.842529
apple 0.627024 2594.741455 3578.499023 2657.179932 3631.539062
apple 0.614751 1539.111328 2110.127930 1587.753174 2159.105957
apple 0.609073 1927.634399 3559.936768 1991.898560 3611.216064
apple 0.607483 2539.459229 4363.694824 2604.417236 4414.095215
apple 0.607113 1525.470825 2187.865234 1579.503784 2233.915527
apple 0.606908 263.078461 1842.571655 291.749237 1864.869751
apple 0.602555 3608.413574 2087.947266 3648.000000 2126.421875
apple 0.602234 2094.059326 1261.793213 2149.428467 1304.666504
apple 0.601943 968.208618 2890.667480 1020.742798 2938.908691
apple 0.601687 2738.403076 3582.099121 2778.003174 3625.632812
apple 0.599173 1115.458374 2696.277588 1155.138550 2735.134033
apple 0.591652 1865.913696 2610.826660 1898.488892 2648.852539
apple 0.591590 1592.960571 2279.689941 1628.039185 2320.471191
apple 0.590902 1938.812134 1897.208130 1986.242554 1941.463257
apple 0.581721 1257.718384 1037.794678 1307.659546 1079.233154
apple 0.579391 3247.210938 3217.193848 3292.796875 3266.093262
apple 0.575690 3523.970703 2235.967285 3556.577637 2264.098633
apple 0.572147 2261.985352 3789.028809 2300.444824 3828.574219
apple 0.570354 3609.781982 3443.147461 3648.000000 3485.531250
apple 0.563934 3152.780029 2944.207520 3214.816162 2990.308594
apple 0.561269 954.666138 2905.703613 1010.742188 2947.895508
apple 0.561075 1166.433105 2794.909180 1213.520020 2839.558594
apple 0.560628 1687.539551 2062.125244 1723.226318 2100.982666
apple 0.559304 3475.044189 2059.041748 3541.581299 2109.609131
apple 0.558199 3238.843506 4117.238281 3267.447021 4141.405273
apple 0.554599 1735.101196 2310.831299 1797.793335 2359.115967
apple 0.547646 2682.010010 1987.442383 2740.383545 2034.071045
apple 0.544767 1610.581177 2159.867432 1657.691528 2208.612549
apple 0.540381 1315.581543 3570.875000 1360.020264 3616.889160
apple 0.537524 723.402893 1961.084839 774.253235 2003.947144
apple 0.535774 3589.491455 3122.134521 3618.731689 3147.299561
apple 0.535697 1403.969116 2479.856689 1455.237183 2522.540283
apple 0.534258 3423.530029 2421.576660 3471.933350 2464.562012
apple 0.530678 1814.212036 2002.378906 1853.338257 2031.019775
apple 0.527537 1758.940796 1989.277954 1790.580200 2022.557983
apple 0.525352 1287.023804 1790.755615 1329.536987 1827.927734
apple 0.519850 3095.006104 2935.576172 3147.415283 2976.327148
apple 0.513351 1953.619629 3565.737305 2014.000000 3617.534668
apple 0.511532 1395.615112 1619.926025 1438.488159 1663.210693
apple 0.508271 3611.554443 2688.478760 3648.000000 2715.047119
apple 0.505665 2544.218262 3013.411865 2608.325195 3064.356201
apple 0.501099 2530.417480 3994.120361 2566.920898 4022.995850
apple 0.499742 3541.950195 474.884644 3578.808105 517.539917
apple 0.497828 1693.671509 1132.822510 1746.639526 1177.166260
apple 0.497337 1797.472778 2442.052734 1868.374146 2502.175293
apple 0.492606 1469.815308 3830.236328 1506.371216 3867.967773
apple 0.490910 3485.514893 2289.967529 3533.515381 2329.669189
apple 0.487366 990.702515 2650.275146 1044.780273 2692.775635
apple 0.477976 1547.724365 2276.444580 1603.818604 2320.402100
apple 0.476185 647.966492 1581.369873 694.548523 1625.950195
apple 0.475970 3496.717529 1757.332886 3533.468994 1791.792114
apple 0.463607 1511.277832 2929.985107 1547.761963 2972.771729
apple 0.462085 2085.742920 973.636841 2133.576416 1017.392334
apple 0.461766 1807.000366 2478.016846 1865.350464 2519.743896
apple 0.455313 3465.377686 3173.934570 3522.494385 3222.048828
apple 0.453753 1124.929077 3935.352295 1166.153931 3974.310303
apple 0.453749 1954.019531 2351.706299 2006.658447 2401.942627
apple 0.447558 1537.360596 1845.110962 1572.995117 1879.741577
apple 0.446759 3405.407471 1658.107544 3444.669189 1700.673462
apple 0.445372 1804.917847 2062.284180 1862.236938 2107.059082
apple 0.440015 2672.770752 3587.981445 2716.689209 3630.316895
apple 0.438377 2185.461426 2402.311768 2233.406250 2445.665283
apple 0.431553 3460.406006 3523.791748 3494.147217 3540.974854
apple 0.431299 3534.043945 2534.864990 3577.007324 2572.377197
apple 0.431125 3293.827148 4571.291016 3315.870605 4599.112305
apple 0.430347 579.649109 2993.583984 616.037170 3009.875000
apple 0.428491 195.987259 5395.438965 229.138290 5432.104004
apple 0.428338 3527.466309 1735.673706 3577.887695 1783.658325
apple 0.427050 3325.581299 3481.627686 3347.981201 3499.680908
apple 0.423809 2063.055176 3174.377441 2097.942871 3213.560059
apple 0.421747 1779.588745 2438.996094 1847.627563 2488.599609
apple 0.418577 186.102371 3955.416504 222.623337 3978.745117
apple 0.418507 3324.300293 1712.562256 3362.237793 1755.624512
apple 0.414523 2159.120361 1237.929810 2209.486572 1280.426880
apple 0.411973 3170.884033 2654.411377 3234.164307 2703.026611
apple 0.404056 331.740082 2680.107422 393.870148 2729.028809
apple 0.403695 1418.572144 582.818481 1456.530151 617.952148
apple 0.399366 2609.010010 3194.987793 2658.022217 3240.246582
apple 0.396396 3490.713867 1990.604858 3537.973633 2028.974731
apple 0.385873 1896.505005 1131.616211 1953.611938 1177.070801
apple 0.382470 2962.300049 2921.168701 3012.385986 2964.887451
apple 0.380228 2565.110352 3768.029053 2617.802734 3817.978271
apple 0.379194 1122.465088 3735.485596 1171.508057 3780.529053
apple 0.374099 1929.994629 2600.370117 1980.402832 2644.238281
apple 0.373793 3313.310303 1922.858643 3368.364990 1967.681152
apple 0.370954 3223.758789 1490.102173 3262.403809 1529.460815
apple 0.367858 914.325012 1579.164673 971.123840 1621.312134
apple 0.364721 1257.982056 3808.406250 1286.278198 3843.318848
apple 0.363572 3233.904785 3174.481445 3276.542969 3205.321289
apple 0.351955 1422.357666 996.305359 1478.999756 1039.648682
apple 0.349518 1695.658569 1991.487671 1731.167358 2031.529907
apple 0.346753 3533.059814 2829.222412 3572.951904 2870.081787
apple 0.343025 3565.576660 4659.955078 3595.586914 4695.210938
apple 0.340272 3237.732422 2525.519531 3271.925293 2559.521484
apple 0.337678 2643.730225 2916.118896 2691.356201 2958.877197
apple 0.337545 1595.811890 2944.040283 1653.221313 2991.916748
apple 0.334015 1035.670654 1680.652222 1071.041504 1715.779907
apple 0.333664 1506.164795 3017.563965 1564.096436 3062.674805
apple 0.329795 2226.621826 1837.341431 2271.026123 1880.733032
apple 0.328920 3469.844727 2679.215088 3517.547852 2723.166260
apple 0.326071 557.973694 5324.057617 589.101257 5358.738281
apple 0.324127 2402.500488 4648.585449 2420.038086 4677.554199
apple 0.316670 835.452454 3072.265137 870.922913 3109.676270
apple 0.314777 3055.924561 2183.230469 3088.663818 2222.936523
apple 0.314459 216.520813 519.877747 247.634460 532.827576
apple 0.314375 2508.306885 4961.854004 2545.740967 5004.813965
apple 0.312333 1368.488403 3637.292480 1412.028442 3668.725098
apple 0.304004 1771.837891 1063.872437 1819.468262 1105.382690
apple 0.303007 3460.997070 2041.986084 3517.371582 2084.334717
apple 0.301941 2127.612305 2502.063721 2162.573242 2536.326904
apple 0.300628 3447.578857 3315.375977 3494.718506 3360.328125
apple 0.299975 2098.681885 2007.782593 2145.950439 2048.850830
apple 0.297220 1784.458252 675.376526 1834.956543 716.748108
apple 0.296978 679.766357 2482.070557 740.510742 2528.545166
apple 0.293607 2069.498047 1041.758057 2122.606445 1082.325439
apple 0.290032 3520.979736 2618.694580 3554.039795 2657.941162
apple 0.289594 3154.014648 4506.330566 3188.471191 4542.866699
apple 0.288767 3437.408447 2416.976807 3470.713135 2443.546143
apple 0.287945 1947.083984 2392.017090 1993.977051 2442.000488
apple 0.285406 2191.097412 2451.486084 2239.443115 2491.563721
apple 0.281637 979.977356 1613.378052 1015.793640 1648.995239
apple 0.278590 3099.697266 3513.678955 3139.471191 3551.846436
apple 0.275177 2274.790771 1665.062866 2323.707764 1704.860474
apple 0.274762 2408.740967 4077.201660 2426.941650 4102.895508
apple 0.273674 350.333496 2693.912842 402.638000 2743.904541
apple 0.270533 3455.690674 2015.611938 3513.858643 2055.079834
apple 0.259865 1565.006470 1359.613037 1611.457886 1404.416748
apple 0.259264 362.114410 3466.094238 379.139618 3483.230469
apple 0.257369 1733.212402 1217.890991 1780.591553 1257.408813
apple 0.256481 3226.592285 4517.141602 3263.967285 4554.246094
apple 0.256126 1283.508301 1345.224121 1316.249756 1384.426514
apple 0.255633 3605.725830 1922.367188 3648.000000 1963.810547
apple 0.254953 1496.636963 3662.707520 1532.424072 3700.249512
apple 0.254370 3376.033936 1742.553223 3413.341064 1778.886963
apple 0.252196 1513.817383 715.670471 1566.841797 758.153259
apple 0.250617 1605.302490 2218.099854 1634.758057 2247.831299
