name confidence ymin xmin ymax xmax
apple 0.663089 2852.951172 4890.898438 2902.865234 4940.160156
apple 0.651784 3511.960938 2341.051025 3552.492676 2380.003174
apple 0.651068 2229.531006 3474.733887 2272.874756 3513.298828
apple 0.648856 1356.672485 993.659851 1403.207153 1035.255737
apple 0.647084 1571.805542 2805.813721 1619.731079 2851.905518
apple 0.646079 636.207825 3780.165283 678.017517 3822.532959
apple 0.642099 3320.132812 2054.207520 3383.416504 2103.562500
apple 0.629080 1711.471924 3492.632568 1752.141357 3538.401611
apple 0.624623 3372.462402 2665.780762 3407.719238 2684.484863
apple 0.621111 1584.235107 3075.118896 1635.734375 3122.818604
apple 0.617107 3611.731201 3932.165283 3648.000000 3972.641357
apple 0.613690 2193.802490 2068.220703 2244.964600 2113.191895
apple 0.613129 3482.998291 2253.999268 3517.436768 2288.787842
apple 0.611472 1777.452148 3641.936523 1815.397705 3682.009766
apple 0.604903 285.053680 3655.587158 318.287750 3684.419189
apple 0.601910 1325.238037 653.604004 1373.731689 696.311401
apple 0.600546 1833.285767 3720.062012 1862.887329 3745.531738
apple 0.600288 3447.287354 1963.988281 3490.134521 2003.586426
apple 0.599053 756.985413 3972.645264 822.624207 4024.689209
apple 0.596817 2018.648193 2949.614258 2084.011475 3000.083496
apple 0.596427 1519.825317 2445.084473 1550.017944 2484.181152
apple 0.594934 2018.646362 3746.254395 2065.980713 3791.777344
apple 0.594405 2221.780029 1802.116699 2275.339111 1845.405273
apple 0.593995 2504.790039 3159.257568 2555.777832 3199.733643
apple 0.593949 1573.980835 2779.924561 1622.399536 2829.239502
apple 0.590742 1773.040527 1553.668335 1808.865234 1588.384155
apple 0.589464 1403.895508 4004.708496 1441.219482 4038.721191
apple 0.587113 680.491150 3140.455078 736.136169 3191.060547
apple 0.584241 1762.772705 1166.932861 1810.482910 1208.928223
apple 0.583423 3383.919189 2228.046875 3414.537842 2252.385254
apple 0.581393 3465.862549 4358.837891 3521.884521 4409.840820
apple 0.580859 1654.408081 760.824829 1699.497437 801.448242
apple 0.579214 2321.397217 4495.665527 2357.211670 4525.070801
apple 0.577376 1455.414429 3969.819336 1500.864624 4021.669922
apple 0.565730 490.861908 2439.174805 529.916199 2480.405273
apple 0.564465 1507.788696 2485.584229 1543.290161 2525.531494
apple 0.561921 3390.864990 3609.516846 3428.823486 3648.503174
apple 0.556843 1972.617065 3117.640381 2029.259155 3160.708740
apple 0.552381 886.452148 3885.375000 921.667358 3924.049316
apple 0.548768 1827.146362 3745.751709 1868.512573 3786.360107
apple 0.547711 1798.242432 3077.824951 1829.432129 3116.871826
apple 0.544033 1722.402100 2900.976807 1750.761963 2935.821045
apple 0.541686 3472.762207 1555.969482 3522.355469 1598.763184
apple 0.539920 3128.953857 3317.815918 3156.207275 3343.420898
apple 0.535851 1577.389771 2937.446289 1607.580933 2970.793945
apple 0.529775 3479.999023 2129.962891 3521.622559 2168.691895
apple 0.523447 1693.028564 1190.869141 1732.522217 1232.094238
apple 0.516383 2106.260254 851.644470 2151.710449 887.412781
apple 0.515317 469.991913 2311.152588 514.487915 2347.665283
apple 0.512902 3526.765869 3578.650146 3573.963135 3607.035400
apple 0.509535 3624.561279 3673.126221 3646.407959 3721.331787
apple 0.508703 3620.274414 2548.779297 3647.951660 2599.210938
apple 0.504220 2315.583008 1290.032593 2366.132324 1336.819458
apple 0.501782 3236.775146 4526.298828 3274.534912 4567.803711
apple 0.497919 3462.310059 2005.892822 3494.421387 2042.308105
apple 0.495467 245.385010 2746.837402 264.451172 2765.433594
apple 0.492442 14.930466 2943.393066 48.202194 2959.071289
apple 0.488709 2314.390869 3616.640137 2347.289307 3654.494629
apple 0.485311 1470.270264 4104.302246 1501.824463 4139.737793
apple 0.483068 2725.455322 2792.880127 2775.030029 2836.638428
apple 0.479464 1.146564 1721.423584 39.160221 1760.700195
apple 0.476692 1404.130615 1181.235107 1459.793213 1228.988770
apple 0.473626 1514.651978 2810.147461 1568.401978 2853.658203
apple 0.472497 694.775940 3573.650391 737.575989 3613.685547
apple 0.466602 1816.499268 2457.743164 1869.854980 2504.876953
apple 0.465236 8.854065 856.159973 57.429718 893.161194
apple 0.465008 3626.969727 3706.534912 3646.954590 3740.852783
apple 0.461375 991.547546 980.975281 1031.213745 1018.421204
apple 0.460751 1768.633179 3452.390137 1803.202026 3487.140625
apple 0.459182 2772.478760 4170.062988 2818.362549 4213.120605
apple 0.455000 1386.411133 1371.410522 1436.153564 1415.768921
apple 0.446274 3527.056152 2426.038818 3584.280273 2468.408447
apple 0.445798 1529.507324 1201.985474 1570.037598 1239.173706
apple 0.440521 3625.878906 2567.933594 3648.000000 2606.090820
apple 0.437674 231.596252 2330.300781 268.511963 2364.704102
apple 0.433932 3446.128418 4466.786133 3487.358887 4510.129883
apple 0.433638 1549.779663 3059.109863 1598.790894 3104.265625
apple 0.430253 3319.170410 2085.325928 3365.225586 2125.321045
apple 0.429555 1839.903809 2480.630127 1878.556396 2521.800049
apple 0.423106 3400.924805 1105.196655 3455.908203 1150.410034
apple 0.423040 1591.498291 867.844116 1635.168701 904.249146
apple 0.420754 686.330505 3510.446777 733.128357 3554.211914
apple 0.420732 1541.317261 2575.100098 1591.722778 2622.715332
apple 0.417264 1259.116943 2699.572021 1294.038574 2736.351807
apple 0.416644 1653.591431 1574.085327 1700.703735 1618.974976
apple 0.416419 1305.516113 1642.354004 1346.674805 1689.419922
apple 0.415891 1826.303101 2055.097412 1858.659790 2090.107666
apple 0.414768 1714.855957 1560.054443 1760.160889 1596.691162
apple 0.412313 3147.636475 964.827454 3192.417725 1010.189636
apple 0.409488 2031.718994 2982.979736 2088.619385 3027.316650
apple 0.409006 2230.274658 913.831055 2277.828857 957.253540
apple 0.402440 3491.538330 2148.453857 3524.570557 2173.515869
apple 0.402121 3366.494385 1276.728271 3411.690186 1315.874268
apple 0.401607 81.010254 782.465027 122.634140 819.905945
apple 0.401005 1452.919556 1828.038940 1498.297729 1869.328247
apple 0.400592 2048.192383 1622.388306 2102.822266 1668.170044
apple 0.392272 654.651367 3811.046875 704.038696 3856.951172
apple 0.387866 76.347870 2273.971191 123.721024 2315.437988
apple 0.383905 1798.090576 1226.604858 1845.211426 1265.272339
apple 0.383371 3437.304932 1155.317627 3478.901123 1189.756104
apple 0.382241 1185.663452 1685.710693 1226.309204 1722.739746
apple 0.378928 1864.558105 473.014252 1911.540039 514.400574
apple 0.377825 1979.334473 1636.399780 2023.777344 1673.519897
apple 0.377568 1929.903809 3079.014404 1990.725342 3127.777100
apple 0.374707 3528.224854 1822.765625 3579.834229 1858.448242
apple 0.374285 1469.455078 1485.394775 1506.147217 1522.813965
apple 0.374276 1306.810669 5327.413086 1337.546021 5365.806641
apple 0.374206 3085.380615 1440.934814 3143.447510 1486.916748
apple 0.371565 2193.863770 4977.479004 2239.501953 5019.112793
apple 0.370872 811.084656 3630.395752 856.286926 3672.008545
apple 0.369824 1730.552002 1304.892700 1808.112793 1352.696167
apple 0.366300 607.088989 1685.076172 653.502930 1725.815918
apple 0.364979 2746.072021 5048.667969 2778.497803 5083.106445
apple 0.361419 1644.914185 640.694214 1695.644165 683.695923
apple 0.360526 682.040161 3781.260498 731.733887 3829.279053
apple 0.359872 3137.226074 1949.900879 3187.046387 1995.427490
apple 0.358897 1703.992554 1366.473389 1741.581177 1403.830811
apple 0.358257 1207.170898 2698.241943 1272.177490 2751.406982
apple 0.355025 0.000000 2275.399658 52.244148 2319.994385
apple 0.354634 1512.245361 2462.177979 1547.792236 2520.430908
apple 0.352499 2054.435547 4315.838867 2102.649902 4357.242188
apple 0.350600 1660.603394 2255.997803 1695.110229 2289.773193
apple 0.347013 2834.989502 1635.123291 2882.187256 1680.326416
apple 0.340925 3148.361328 1670.105713 3191.866699 1709.926025
apple 0.338628 3575.108887 2427.714111 3626.302246 2469.398193
apple 0.337183 1985.847656 3087.916016 2031.796387 3136.846680
apple 0.334796 3460.230957 1602.049561 3502.259766 1637.708740
apple 0.333350 1114.617676 707.964600 1156.463623 745.714966
apple 0.331445 1514.911377 4044.276123 1554.416748 4081.356201
apple 0.329490 3134.046143 3011.729492 3173.139893 3051.152344
apple 0.328392 1799.313843 3699.408203 1840.930786 3735.005859
apple 0.325528 3615.081543 1168.617065 3648.000000 1209.506470
apple 0.324816 2620.834961 3040.684326 2645.411133 3071.102295
apple 0.321841 1524.936279 709.212463 1564.365723 752.424377
apple 0.321376 1384.993774 831.601868 1436.273071 867.585999
apple 0.319838 3517.919189 2383.689209 3570.953369 2429.620361
apple 0.319653 1921.371216 2958.444336 1961.794312 2991.559570
apple 0.318853 2069.895264 4190.008789 2110.494873 4228.167969
apple 0.314457 2057.816406 1236.858154 2106.956055 1279.509766
apple 0.313070 2467.993408 2605.918945 2508.172607 2646.102051
apple 0.311245 122.101967 1338.179932 175.932037 1378.070557
apple 0.305060 3086.632568 1728.037598 3140.462646 1765.322510
apple 0.303062 1250.514160 1697.670166 1294.259766 1740.083496
apple 0.297594 1466.758423 3866.705811 1508.360229 3906.910889
apple 0.297128 1719.392700 734.893921 1764.414917 774.075684
apple 0.294110 1432.029663 2443.677734 1462.438843 2482.679199
apple 0.293344 1554.768921 739.471252 1596.181030 777.985046
apple 0.293055 3411.369629 1726.281494 3444.445312 1756.947266
apple 0.291051 625.347534 3187.794678 679.443237 3229.654053
apple 0.289277 3412.230713 1443.399170 3450.699463 1483.728271
apple 0.286712 1841.463989 517.419250 1894.985962 558.995544
apple 0.276886 1367.610718 5348.536133 1410.203979 5394.022461
apple 0.268892 675.166626 3605.247070 716.087769 3643.946289
apple 0.268362 3076.552734 1741.856934 3131.792480 1786.556152
apple 0.267367 984.804626 1344.304565 1028.433350 1383.639038
apple 0.264618 1790.475342 3490.588623 1820.777100 3527.810791
apple 0.263697 3256.660645 1124.018188 3298.464355 1161.449829
apple 0.263219 1380.253540 1022.030518 1425.240112 1054.526367
apple 0.261323 3576.161621 3507.769531 3588.025391 3526.652344
apple 0.259089 1557.947266 799.038696 1605.404541 838.930420
apple 0.255425 876.411072 2075.945801 934.589294 2124.028320
apple 0.254883 2439.034912 2162.628906 2478.191162 2199.429688
apple 0.253010 2800.231445 1511.183228 2848.584961 1556.968140
apple 0.252990 1946.513672 3118.881348 2004.465088 3162.931152
apple 0.250152 1965.108521 1380.855591 2014.687622 1422.228638
