name confidence ymin xmin ymax xmax
apple 0.763918 3563.209229 2037.840454 3601.271240 2077.599365
apple 0.759847 1777.746826 2483.716797 1820.556396 2526.349121
apple 0.758831 1818.245483 1996.547241 1869.958374 2048.211426
apple 0.754402 2451.155273 3943.082764 2498.431152 3988.232178
apple 0.745382 1306.310913 3208.035889 1345.364868 3257.932861
apple 0.741742 1454.876343 1587.151001 1498.217163 1609.892456
apple 0.739601 1993.385254 1445.617065 2030.100586 1483.925903
apple 0.735712 164.233795 2416.746582 204.214539 2446.812012
apple 0.733426 1258.045776 2140.070801 1306.156616 2182.439453
apple 0.731661 1433.841064 1958.781616 1475.770752 1997.835083
apple 0.728794 2622.226074 2627.626221 2679.765137 2671.788330
apple 0.723929 1622.949097 2374.510742 1671.421021 2415.906738
apple 0.723556 1373.832031 2874.864990 1431.431396 2926.020752
apple 0.720017 1605.812012 1600.915161 1652.880615 1641.493042
apple 0.719134 1453.587524 3527.326416 1500.879028 3572.501221
apple 0.717058 3131.049316 1565.928101 3176.496094 1607.017456
apple 0.713040 1826.212158 1348.708008 1863.244385 1387.614746
apple 0.712531 1577.325806 2114.730713 1652.294067 2166.479248
apple 0.712283 1440.311523 1945.928711 1490.211182 1987.981201
apple 0.710071 3259.493164 4839.058105 3297.878418 4880.828613
apple 0.708655 1339.244751 1741.095337 1387.334595 1784.588013
apple 0.707276 84.486839 3527.501709 119.313698 3563.392822
apple 0.706121 1327.756592 3597.968018 1375.482178 3634.991455
apple 0.699294 2397.228027 3994.495605 2432.467773 4033.014648
apple 0.699167 1504.664185 892.481750 1542.593384 934.720276
apple 0.698422 2257.358398 2714.272949 2306.081543 2758.657227
apple 0.697917 1446.838257 3696.494141 1511.999634 3746.147461
apple 0.695730 3399.712891 3940.321777 3433.438477 3981.064453
apple 0.691827 1274.296387 2503.138184 1330.152100 2554.090332
apple 0.685557 1493.949219 1774.997559 1548.332275 1818.031494
apple 0.683096 3612.653809 1877.967407 3647.262695 1911.327759
apple 0.674521 1968.937012 969.191650 2024.072021 1011.516724
apple 0.674396 1491.553711 3811.704834 1533.446533 3852.818115
apple 0.671402 2278.854980 2620.979004 2327.376465 2654.920410
apple 0.669160 260.017120 3622.535645 306.502899 3666.573730
apple 0.668112 2268.069336 1544.980957 2315.439453 1586.734619
apple 0.663690 1301.141602 2011.644165 1351.310547 2057.124756
apple 0.662283 3600.430176 2040.205933 3632.181152 2069.208252
apple 0.661292 1013.139099 4233.032715 1057.019531 4278.882324
apple 0.659222 2093.895996 3823.705322 2140.971680 3867.900635
apple 0.659065 3569.400146 1377.721558 3627.067627 1423.680054
apple 0.658352 1080.113525 4348.425781 1142.328369 4393.928711
apple 0.656964 1498.410278 2365.880127 1547.985229 2409.827881
apple 0.656035 1301.893311 3311.091064 1350.761230 3358.230713
apple 0.654709 1534.137451 1757.779663 1583.487305 1803.286499
apple 0.654313 2313.643799 4287.635742 2372.554443 4338.377930
apple 0.643951 2136.148438 3301.885254 2179.749023 3344.116699
apple 0.642764 2111.836670 1538.599731 2166.307861 1584.647583
apple 0.642573 2962.702881 4554.447754 2994.438232 4598.316895
apple 0.640070 2424.182373 1964.039795 2466.781006 1999.843018
apple 0.626118 2033.201660 2434.626465 2070.333496 2469.951660
apple 0.624611 2417.118896 2692.886475 2476.718018 2739.892822
apple 0.619683 2245.758301 1402.555908 2283.093750 1442.596924
apple 0.619504 3411.903076 1474.286499 3462.538330 1516.870728
apple 0.617596 2742.475342 5334.144531 2790.188232 5372.803711
apple 0.614771 1483.588379 1947.084351 1535.184326 1990.958862
apple 0.606052 1818.177979 2021.661743 1863.622803 2066.728760
apple 0.595885 146.334518 2487.168457 204.295670 2536.134766
apple 0.594760 1702.493164 1589.791016 1741.290039 1626.568848
apple 0.592088 1936.810669 2085.547363 1974.502563 2124.078125
apple 0.587072 1672.594971 2385.703613 1719.399658 2428.220703
apple 0.584671 1982.793579 3532.587891 2023.617554 3576.165039
apple 0.571986 3250.309326 3260.040771 3298.544678 3299.530518
apple 0.567576 1595.323975 2600.181152 1645.373291 2644.770996
apple 0.566566 3418.258789 1582.033203 3453.855957 1622.875977
apple 0.565791 3361.228760 3759.202148 3402.334717 3799.816895
apple 0.565398 1286.899658 2966.315674 1336.512207 3006.182861
apple 0.550108 3397.741699 1365.021851 3435.044922 1402.782837
apple 0.548144 3596.216797 2733.063965 3648.000000 2780.090332
apple 0.547430 2474.152100 3567.715332 2513.397705 3604.999023
apple 0.544726 1486.444458 1917.907715 1534.097534 1947.535156
apple 0.534677 2130.718018 3360.897949 2193.016357 3409.521973
apple 0.533657 3585.577881 1698.323975 3616.809814 1734.259277
apple 0.531129 948.658813 2691.478760 989.808838 2730.927979
apple 0.508764 1486.971313 3108.326172 1521.403442 3137.449707
apple 0.501284 1452.131104 3146.813721 1516.572021 3197.990967
apple 0.501265 2312.926758 2624.380371 2360.120117 2667.273926
apple 0.495662 1691.767578 677.430786 1731.479492 715.621582
apple 0.494245 1321.334717 2459.854492 1374.579346 2492.724121
apple 0.492410 1745.209106 3243.370850 1777.445923 3276.556885
apple 0.492084 1416.490479 4070.438965 1443.322266 4103.795410
apple 0.486395 1543.546509 3856.052979 1575.555054 3891.092529
apple 0.481822 1808.108643 2723.544678 1857.748291 2770.093994
apple 0.468528 1564.696655 2071.666992 1623.605103 2111.037598
apple 0.464004 3344.560303 3904.559326 3405.417236 3946.708252
apple 0.463776 1634.310425 1767.292358 1691.016235 1804.447876
apple 0.461311 2099.764893 1465.047852 2148.722412 1507.640869
apple 0.460331 3393.852051 3926.781738 3428.875977 3966.273926
apple 0.455072 997.971313 4198.812988 1037.562622 4238.220215
apple 0.452133 1346.173584 4366.470215 1379.275391 4399.514160
apple 0.451446 2670.254639 2614.680176 2724.787354 2660.227051
apple 0.448123 1070.952881 1905.316528 1121.690674 1952.305542
apple 0.439479 2077.223389 1157.491455 2117.489014 1196.095459
apple 0.438766 3399.065430 847.840881 3433.333984 882.302795
apple 0.437813 1331.821533 788.956421 1373.065918 832.705566
apple 0.429308 1356.833252 3560.117676 1400.289062 3596.393066
apple 0.429113 2466.940430 3809.286377 2505.165039 3850.439209
apple 0.425661 1834.447998 1697.068604 1903.956787 1743.168457
apple 0.424171 1976.068359 744.931030 2040.333008 792.083130
apple 0.421708 0.257086 1872.545410 41.717468 1911.458252
apple 0.416904 2374.880615 2671.453125 2415.783936 2709.909668
apple 0.408143 940.497375 1965.297485 977.247009 2000.122192
apple 0.408112 0.000000 1937.041016 42.008308 1974.007324
apple 0.407792 1429.937378 2516.127930 1481.625854 2552.619629
apple 0.406201 1674.006836 3124.547852 1714.357666 3171.387695
apple 0.398461 1946.198608 3037.260742 1988.459839 3081.284180
apple 0.397649 1862.184692 759.331177 1910.318726 801.460449
apple 0.393612 202.572876 2503.965820 247.441803 2548.276855
apple 0.390898 2781.908203 2067.467529 2826.468750 2107.381592
apple 0.388500 0.173516 2718.243408 29.158054 2758.285400
apple 0.387755 3342.099609 3728.302490 3382.465820 3763.889893
apple 0.386909 1769.452881 2791.472656 1814.367676 2829.389648
apple 0.385957 1330.601685 1706.101196 1384.958130 1743.421753
apple 0.383917 1678.353638 3106.509033 1724.308472 3146.100830
apple 0.383371 2022.198608 1650.349365 2062.163086 1678.837402
apple 0.374394 1346.685425 657.086060 1386.118774 694.216797
apple 0.371221 1589.015015 1768.926758 1638.067017 1809.031250
apple 0.370788 1836.394653 3293.513916 1873.436157 3327.467529
apple 0.369440 1615.430420 2841.478271 1649.340332 2885.145264
apple 0.361563 1865.573730 898.463562 1919.405518 943.082581
apple 0.359822 3286.485596 5223.761719 3334.076904 5267.960938
apple 0.359449 0.000000 3261.553955 33.902382 3302.741455
apple 0.354071 1796.780762 2068.894531 1847.881348 2112.058105
apple 0.353162 1576.841064 2173.879883 1644.105713 2216.153809
apple 0.352032 3375.823730 3912.097168 3425.031250 3960.577148
apple 0.350570 2236.494141 3300.802002 2278.027832 3342.268799
apple 0.346902 2099.958008 3856.218994 2141.583984 3898.094482
apple 0.342936 3347.960938 2290.750244 3396.152344 2332.583252
apple 0.341148 1659.544556 3288.653809 1679.642944 3317.798828
apple 0.340176 2096.153320 1290.866211 2143.666504 1336.191406
apple 0.338969 1400.711670 2854.405762 1444.878418 2893.234375
apple 0.337148 1463.207520 2160.961914 1505.522217 2201.913086
apple 0.334767 193.540955 3669.749023 231.048584 3705.777344
apple 0.332621 3252.827637 3842.679443 3286.838867 3867.698975
apple 0.332504 3218.823975 3120.508301 3250.849854 3146.661133
apple 0.331622 1579.710327 662.037170 1618.054565 691.064148
apple 0.327535 2882.618408 2367.445312 2926.157471 2407.264648
apple 0.323123 1584.182251 2546.169678 1628.860474 2565.417725
apple 0.322113 966.689392 3683.662354 1003.493713 3723.343506
apple 0.316568 2143.729736 4126.819824 2190.272217 4172.479980
apple 0.314106 294.046967 2481.312012 333.249481 2519.134766
apple 0.313229 3139.172119 1717.501709 3185.715576 1756.994385
apple 0.313119 2616.522705 2561.007812 2679.844971 2605.502930
apple 0.311927 2846.132812 4897.355957 2888.143555 4937.023926
apple 0.311577 3469.907959 1952.447632 3519.752686 1990.613647
apple 0.309561 1101.692383 2310.169434 1150.875488 2353.666992
apple 0.301061 2041.087769 5283.193848 2077.540771 5320.947754
apple 0.289422 2552.937744 2739.644775 2597.612061 2780.967041
apple 0.289053 2062.863037 2413.978271 2107.053955 2450.329834
apple 0.288411 157.748047 2944.194824 187.818085 2977.917969
apple 0.284798 1309.699463 3385.937500 1362.458252 3427.480469
apple 0.284293 2868.158447 2693.749268 2913.346924 2733.927002
apple 0.283900 1836.098389 1457.778442 1875.738525 1496.821655
apple 0.283163 3410.045410 3952.830566 3436.367676 3981.758301
apple 0.282733 1599.575928 1048.674805 1645.664795 1085.093262
apple 0.281476 2604.637451 3168.056152 2649.641357 3212.974121
apple 0.280365 724.027771 2118.189209 764.634216 2159.969482
apple 0.279506 1268.549805 2991.048828 1313.092041 3029.192871
apple 0.278251 702.891296 3823.409668 750.263000 3870.224609
apple 0.276590 1261.518555 2594.921143 1312.271729 2641.479736
apple 0.276140 1649.298462 2477.236328 1690.129028 2513.705566
apple 0.275779 2549.366943 2693.742432 2610.493896 2747.637939
apple 0.270624 2454.646729 2025.206421 2485.407959 2048.954590
apple 0.264231 355.025848 2278.601074 390.847015 2317.780762
apple 0.263121 2307.594238 4262.074219 2354.942871 4305.352539
apple 0.262428 980.851135 4282.310059 1027.963867 4319.103027
apple 0.262194 2323.792480 2794.975098 2370.010742 2834.620117
apple 0.262117 3094.187500 1588.825684 3139.029785 1632.519775
apple 0.260063 1675.207642 2806.983398 1715.094604 2831.881348
apple 0.257431 2186.571045 2310.143311 2232.160400 2348.805420
apple 0.254139 2990.122803 1683.189819 3037.630615 1720.291626
apple 0.252549 1847.143066 2231.909668 1882.600830 2268.120605
apple 0.251789 778.217285 1708.295410 830.891113 1751.645264
apple 0.250504 1599.742188 2127.300781 1656.081299 2178.787109
