name confidence ymin xmin ymax xmax
apple 0.547679 950.256836 1473.622681 995.072021 1514.330444
apple 0.547579 722.070740 3763.951660 777.456848 3809.641113
apple 0.546259 2588.973389 3655.344727 2641.833740 3700.266602
apple 0.542602 1448.517090 4175.525391 1508.635498 4224.925781
apple 0.538622 187.141342 4335.875488 199.293839 4350.531738
apple 0.536821 1980.809570 1671.150879 2013.982910 1715.367920
apple 0.535210 877.344299 4591.450684 914.346008 4630.979980
apple 0.534064 913.190063 2270.936279 946.126831 2306.007568
apple 0.532416 2583.648926 3693.179199 2621.774414 3728.793457
apple 0.531016 1674.911133 2463.718506 1729.867676 2501.697510
apple 0.530753 2105.694824 3281.747070 2124.448242 3303.747070
apple 0.529630 1451.791382 3206.270996 1496.332397 3247.411621
apple 0.527854 2065.351074 1637.333252 2117.179688 1676.438965
apple 0.526000 1314.887695 1970.797974 1358.376465 2007.471313
apple 0.524963 1194.120850 3489.559326 1231.285889 3534.186279
apple 0.517442 317.979614 4195.101562 357.527283 4228.750977
apple 0.515771 2024.639404 1726.285645 2079.212158 1767.533203
apple 0.514053 1812.668823 3718.493164 1849.723022 3757.401367
apple 0.512395 2584.293457 3667.045654 2633.581543 3721.972412
apple 0.511041 1615.102661 1459.621460 1653.087769 1487.612915
apple 0.511024 1744.987793 2024.422607 1794.240967 2055.268555
apple 0.511006 992.163574 2251.962158 1030.158691 2290.163330
apple 0.506677 426.666748 2278.922607 473.760254 2326.806396
apple 0.505480 1536.767944 1254.181030 1581.491333 1297.552124
apple 0.504930 2202.104248 4357.390625 2243.528564 4392.743164
apple 0.502421 428.450989 4283.557617 492.396301 4332.513672
apple 0.501847 907.101135 831.460205 955.641907 873.915039
apple 0.501559 657.106628 4061.078369 690.032898 4096.892578
apple 0.501323 1649.980225 576.564026 1695.089111 615.655945
apple 0.499331 954.218506 4595.121094 984.782715 4634.262695
apple 0.496838 1620.282227 1701.049805 1671.211182 1745.748779
apple 0.489873 940.579712 3283.189209 971.728027 3319.106689
apple 0.488239 3438.625732 2864.334717 3483.021729 2906.893799
apple 0.487687 1261.154175 1733.408813 1306.818726 1757.872192
apple 0.485217 1895.042480 3025.854980 1931.994141 3067.485352
apple 0.483139 2467.179443 3047.105469 2504.516357 3086.264648
apple 0.480360 2167.206055 1481.356445 2220.287598 1526.747559
apple 0.478548 1439.563721 3925.548340 1491.951416 3969.694824
apple 0.478458 1107.842407 1861.247070 1165.036011 1907.838867
apple 0.474610 1163.809937 4665.062988 1199.552124 4702.515137
apple 0.469256 3348.011719 2595.211182 3393.368164 2632.159912
apple 0.466380 2510.273438 2448.870117 2557.975098 2491.518066
apple 0.466122 656.349792 2592.264404 704.241516 2636.373291
apple 0.464446 2242.892822 2661.028076 2279.218018 2699.103760
apple 0.462168 340.096741 2541.301514 384.974670 2583.654053
apple 0.461991 2162.221680 1957.762817 2223.655762 2005.950562
apple 0.454559 1691.817139 3208.761963 1742.951904 3254.411865
apple 0.454120 2055.802490 1681.551270 2115.605225 1733.726562
apple 0.445873 2090.418945 242.980881 2128.922852 284.852264
apple 0.444673 2657.637939 2574.376221 2702.830322 2619.797119
apple 0.442325 484.947754 4262.509277 540.450317 4310.974121
apple 0.434417 3182.260254 3189.999268 3197.180664 3212.862549
apple 0.433928 2772.614746 3980.631836 2821.876953 4023.762695
apple 0.433337 1029.043457 2436.472656 1082.669189 2479.085449
apple 0.428786 1625.375122 1790.414429 1665.104614 1820.963745
apple 0.424737 458.810944 4280.078125 524.688538 4329.400391
apple 0.424729 2005.793091 2296.126709 2046.994263 2332.434326
apple 0.422922 2043.041626 1166.283691 2083.865967 1211.782471
apple 0.422275 2403.921143 2949.458252 2444.443115 2975.422607
apple 0.419379 3069.373779 4387.187988 3117.544678 4415.694824
apple 0.419147 3339.360107 2536.827393 3385.053955 2575.693604
apple 0.418466 1979.359741 4168.972168 2014.927368 4206.586426
apple 0.417006 2074.083008 3587.251709 2111.041992 3628.531006
apple 0.406277 2780.078613 4303.604980 2813.978027 4343.045410
apple 0.402811 1385.712891 2534.262939 1437.232666 2577.982178
apple 0.402568 1975.810303 1736.954468 2013.220947 1778.257446
apple 0.402533 1407.842896 3869.155518 1441.529907 3897.162354
apple 0.397803 2299.101562 1540.328857 2353.687012 1584.101807
apple 0.396544 1848.653320 2585.841064 1892.057129 2616.762451
apple 0.393821 2168.994141 2423.633057 2222.144531 2464.538818
apple 0.392463 1806.831299 1141.214355 1864.808594 1182.642578
apple 0.384761 2037.573853 3437.338623 2087.395020 3484.540771
apple 0.381657 3412.520264 3975.691650 3454.556885 4014.127686
apple 0.381648 1814.911499 1318.347046 1856.952759 1354.447144
apple 0.381316 1249.685669 2263.093506 1284.820435 2298.546143
apple 0.374499 1423.551514 1135.531128 1473.496338 1178.276733
apple 0.371751 2048.962891 1583.238281 2096.486816 1622.619385
apple 0.368821 942.634705 4246.084961 982.436951 4283.478516
apple 0.365474 1912.989868 3950.363770 1965.224243 3995.895996
apple 0.362525 3210.547607 3190.604492 3233.749268 3217.280273
apple 0.362230 1986.119141 781.935486 2016.622559 822.514221
apple 0.362021 1319.239990 1274.223999 1364.037842 1315.100952
apple 0.361872 931.472595 4649.126465 970.792175 4686.952637
apple 0.360020 1417.254883 572.538879 1452.437744 610.973816
apple 0.358791 1390.926514 4521.663086 1428.330078 4563.670898
apple 0.357165 1284.686157 2756.616699 1338.591431 2805.481934
apple 0.353992 2463.500977 4214.379883 2513.318359 4261.195312
apple 0.345632 2455.577881 3574.217529 2493.574463 3617.255127
apple 0.344629 3267.805420 4134.052246 3312.926025 4177.807129
apple 0.344030 2704.648682 4276.160156 2745.310791 4314.149414
apple 0.343146 2157.618408 937.795288 2196.748291 977.116455
apple 0.341942 2531.587402 3186.602295 2563.942383 3204.961182
apple 0.338742 2076.788330 1539.674927 2121.010986 1579.078735
apple 0.337421 1929.207886 1772.503540 1975.440552 1817.378296
apple 0.337279 2148.251221 4097.284180 2199.097900 4142.206055
apple 0.336544 2159.997559 2456.061523 2221.818848 2502.013184
apple 0.336252 1827.937744 405.323151 1869.711182 443.571991
apple 0.335653 695.084961 2374.728516 737.295410 2410.711914
apple 0.335236 951.122620 3855.905518 987.113586 3889.987061
apple 0.333790 2302.631836 1280.684814 2348.918945 1322.047607
apple 0.329935 807.604126 1634.486084 852.698730 1672.447266
apple 0.328375 1809.155884 935.502319 1858.922729 976.284302
apple 0.327895 2207.878662 872.721924 2239.473389 915.596558
apple 0.327213 2111.346924 2511.309326 2152.328857 2553.428955
apple 0.327094 2042.798218 3594.263672 2085.712646 3634.904785
apple 0.320200 1955.661255 2310.329590 1999.057495 2346.146973
apple 0.319764 1890.273438 2493.094482 1940.005859 2527.292236
apple 0.318673 2061.308838 3006.654053 2102.482178 3044.304443
apple 0.318144 1386.862793 1256.754395 1439.838867 1299.301025
apple 0.314783 1501.924438 2347.579834 1534.438599 2380.485107
apple 0.314584 1680.035889 1677.271118 1719.908447 1724.401978
apple 0.312700 3324.056396 2341.896240 3361.583252 2379.151123
apple 0.311076 2690.225342 2088.738037 2728.718994 2126.672607
apple 0.310542 3115.061035 3327.779541 3136.411133 3354.522705
apple 0.306365 2177.262451 1980.479004 2226.710693 2024.724854
apple 0.305874 2395.395020 583.980835 2446.410156 627.598267
apple 0.304602 703.678284 2518.486328 745.980896 2559.910645
apple 0.302198 2090.824951 2339.710693 2120.838623 2374.781982
apple 0.300270 1644.952881 1602.421143 1674.476074 1626.965576
apple 0.298762 1435.893799 845.598083 1489.482178 889.555847
apple 0.295401 2994.864746 3013.740967 3027.013672 3046.576904
apple 0.294382 422.736725 3514.582764 465.170319 3552.585693
apple 0.293620 1287.453247 2628.610352 1329.169556 2668.393555
apple 0.292941 1176.470215 2433.709717 1226.777100 2475.658936
apple 0.290211 3032.098389 2916.579590 3058.948486 2935.344727
apple 0.289733 1024.359985 1125.972900 1067.515991 1165.423584
apple 0.287144 1679.071289 4136.666504 1720.968750 4176.132324
apple 0.286708 1184.151123 1852.350098 1223.462891 1885.585693
apple 0.283854 2111.097412 4068.137695 2154.475342 4110.880859
apple 0.282683 1306.374023 4296.414062 1345.995605 4336.484375
apple 0.281777 1699.701416 1057.044434 1736.811523 1094.922119
apple 0.280234 878.637939 2938.318604 921.439209 2975.388916
apple 0.275513 2438.969482 3831.109131 2480.124756 3870.808350
apple 0.271987 2808.369873 4349.031250 2842.287842 4386.965820
apple 0.271140 111.927940 3523.358154 137.235825 3543.983643
apple 0.270831 792.435242 3914.027100 853.874084 3961.138916
apple 0.269352 1610.561523 547.219849 1656.406738 585.245728
apple 0.269219 1951.295288 3699.170166 1996.263062 3733.519287
apple 0.269179 1880.020142 655.290527 1928.675415 694.275269
apple 0.264285 1595.527832 1800.153564 1612.943848 1816.911377
apple 0.263107 670.185303 3359.697021 718.939209 3402.278076
apple 0.259962 1347.571533 1355.447388 1390.461182 1392.410522
apple 0.256107 2218.004150 1626.077881 2271.882568 1671.929932
apple 0.254976 1921.028564 2375.574463 1957.104004 2409.802002
apple 0.254398 103.050629 2249.219238 142.962219 2285.919922
apple 0.250691 1576.452515 3706.246094 1620.436401 3744.771973
