name confidence ymin xmin ymax xmax
apple 0.701683 406.907837 2802.202148 428.312744 2824.913086
apple 0.700019 1907.195190 2946.314697 1951.713013 2994.134033
apple 0.694147 0.000000 3516.400879 38.606407 3567.328125
apple 0.693928 2537.783447 4169.831055 2583.107666 4218.978516
apple 0.692186 1919.213257 3223.494141 1953.072876 3254.634766
apple 0.691844 1536.619141 2407.330566 1592.093994 2454.636719
apple 0.690440 1717.720337 2360.890625 1759.824829 2407.789062
apple 0.690247 3169.881348 3516.573486 3216.069824 3559.928955
apple 0.687776 1501.517700 2005.645508 1548.070190 2055.094971
apple 0.685547 1771.247070 2113.955566 1839.046143 2162.810547
apple 0.685475 1649.189087 1642.198853 1696.726440 1691.700806
apple 0.684905 1638.051880 1699.112305 1683.798462 1738.478027
apple 0.682437 2095.701172 4188.374512 2131.241699 4227.238770
apple 0.681372 1543.126343 3148.152588 1575.017944 3187.056885
apple 0.680207 1804.178467 3741.906982 1852.377197 3780.616455
apple 0.678277 1591.879272 2052.288086 1642.550171 2095.103516
apple 0.677616 2461.636230 2791.470947 2492.643555 2820.054443
apple 0.668770 1535.864502 2600.649902 1574.062744 2638.310547
apple 0.660608 1287.173828 3317.863770 1328.607910 3357.270508
apple 0.656347 1790.190186 1745.851318 1836.410156 1789.896973
apple 0.654028 3397.057373 1858.565918 3444.011475 1898.047852
apple 0.648254 1971.587402 2396.722412 2034.505127 2437.697510
apple 0.647666 3496.150146 2620.267822 3540.821045 2658.014893
apple 0.639716 1219.925293 3289.395508 1254.420898 3327.198730
apple 0.639670 0.000000 1656.787354 50.785881 1703.789307
apple 0.638745 783.598816 5219.645508 807.998352 5261.854492
apple 0.637924 2454.916992 4194.102539 2496.609375 4235.809570
apple 0.633123 1.161665 2389.209229 32.687485 2423.883057
apple 0.632163 42.198257 721.368286 78.153038 757.766357
apple 0.631774 1995.144531 3267.842773 2036.553223 3308.765137
apple 0.630196 1896.385864 4088.442383 1923.996216 4127.365234
apple 0.628654 2941.242432 2734.647949 2975.885010 2770.313477
apple 0.628436 2451.583740 3094.652588 2480.014893 3124.261963
apple 0.626242 1991.240967 3227.324951 2043.196533 3264.791260
apple 0.618677 31.914551 3505.835938 80.216576 3554.237305
apple 0.615206 1411.273804 1060.888672 1451.186890 1106.354736
apple 0.613602 1468.440674 688.526611 1511.568115 718.057617
apple 0.605294 2441.023193 3057.679199 2483.576904 3102.042969
apple 0.603873 2164.841064 3079.516357 2193.564209 3114.767334
apple 0.603453 1591.994385 1692.000366 1636.844971 1729.713501
apple 0.603321 1571.170776 1781.887939 1614.770142 1823.938965
apple 0.601864 2300.932129 4373.879883 2351.875000 4420.761719
apple 0.601430 1951.280396 3858.122803 1993.365845 3904.923584
apple 0.596460 699.693298 4033.174316 740.313293 4072.212891
apple 0.594567 0.568409 4620.550781 18.490822 4656.978516
apple 0.587037 2133.672852 3847.024414 2173.059570 3887.750488
apple 0.583821 1.770008 773.519531 55.129948 818.631714
apple 0.580576 3596.154297 2092.659912 3648.000000 2129.719482
apple 0.580099 2288.291992 4233.468750 2343.297852 4280.885742
apple 0.571747 1987.304688 1182.606567 2038.511475 1226.672241
apple 0.565181 1690.824951 2446.178223 1733.322510 2484.309570
apple 0.563215 1846.190186 2946.382324 1902.373291 2991.796875
apple 0.562647 1674.396484 1580.667114 1715.218262 1619.652710
apple 0.559524 2502.219482 4144.288574 2566.393311 4194.817871
apple 0.559448 1788.629639 1526.561279 1843.057617 1575.030518
apple 0.559260 1638.653564 885.391113 1684.355713 923.546631
apple 0.558917 2322.464355 3308.668701 2390.179199 3359.822021
apple 0.556621 2758.164062 3596.856934 2782.734375 3627.383301
apple 0.550894 1538.801880 2735.579102 1575.839233 2775.769043
apple 0.545293 1755.748535 4030.783447 1798.295166 4068.422119
apple 0.541786 1575.216309 1386.434082 1607.865723 1422.396973
apple 0.540276 2071.476318 3344.907227 2108.825439 3380.187500
apple 0.538838 1822.924805 2338.128174 1854.016846 2374.694580
apple 0.538062 3326.013184 3307.998291 3361.399414 3343.756104
apple 0.535904 2106.909180 4207.773926 2141.758301 4237.176270
apple 0.535584 3237.625732 3312.029541 3277.561768 3355.203857
apple 0.531581 1497.484619 4018.116699 1548.022705 4062.840820
apple 0.529619 1928.156860 1209.335571 1971.474243 1253.546021
apple 0.519585 1891.749634 395.172302 1935.241089 435.164246
apple 0.517960 2350.365967 2135.923340 2392.958740 2176.412109
apple 0.499588 2303.228760 3976.073486 2349.070068 4017.925537
apple 0.499260 1469.466553 594.517639 1498.990234 630.152283
apple 0.499219 2027.113770 2826.399902 2069.144043 2868.344727
apple 0.499004 1634.927002 3021.460693 1652.872559 3051.818115
apple 0.495657 1824.840088 1440.365723 1882.249268 1486.516113
apple 0.490598 3134.126221 3831.139893 3194.071045 3878.455811
apple 0.489820 850.562195 4012.859619 885.364075 4047.979736
apple 0.489442 175.355148 1634.747803 202.937057 1658.446045
apple 0.483065 1511.600830 3178.372070 1559.421387 3219.917969
apple 0.481521 1621.385498 2867.263428 1666.441406 2910.945068
apple 0.480037 1466.219849 2510.453125 1526.296753 2561.344727
apple 0.475588 1613.879639 3143.107422 1649.627441 3178.902344
apple 0.475406 1696.721191 410.207245 1739.684814 445.992462
apple 0.473609 1.328398 3545.546875 21.898298 3579.500000
apple 0.472646 1938.942871 3568.217041 1970.959961 3601.833252
apple 0.468539 1913.739136 3210.406006 1944.994995 3231.093994
apple 0.468519 2444.071533 2432.236328 2480.401611 2466.843262
apple 0.468467 732.379089 3073.609375 771.210144 3109.112793
apple 0.462716 3202.600586 3195.055908 3225.936035 3216.535889
apple 0.461227 2331.361084 2327.586182 2374.121826 2363.732178
apple 0.458849 3138.508545 2739.662842 3171.399658 2778.801514
apple 0.458156 3574.442871 3211.261719 3611.996582 3254.630859
apple 0.458000 1902.097656 1275.353638 1939.276611 1312.512329
apple 0.455382 717.159363 1813.442383 749.107483 1846.794189
apple 0.451103 2507.218750 4213.610840 2564.500977 4255.394043
apple 0.450860 1791.099609 3361.011475 1826.667725 3397.803467
apple 0.450453 1563.487793 3426.174561 1602.465820 3465.980713
apple 0.450139 2216.051514 2476.635254 2252.707275 2515.914062
apple 0.445384 840.580261 3955.554932 881.111267 3999.177490
apple 0.437648 1581.086426 3812.598145 1625.707520 3854.976074
apple 0.434229 2326.574219 4421.522461 2382.977539 4467.037109
apple 0.433432 578.505493 2530.717773 609.894653 2565.765625
apple 0.427432 1565.935425 1094.785522 1602.392700 1128.915894
apple 0.427149 790.599731 5246.350586 811.340942 5276.397461
apple 0.425473 1824.369141 2125.125488 1861.443848 2166.204102
apple 0.418082 1533.770752 2635.973633 1567.350098 2670.154785
apple 0.414841 1806.276001 4078.243164 1841.961792 4119.843750
apple 0.412455 2505.980225 2442.666992 2540.972900 2481.554199
apple 0.409836 55.088371 3495.783447 103.976021 3532.731201
apple 0.409600 3259.166504 1780.960571 3295.353027 1817.661743
apple 0.409392 2302.964844 3445.242676 2373.269531 3493.955566
apple 0.405341 1696.577881 3032.574707 1735.251221 3068.797852
apple 0.405152 2285.225586 4317.509277 2345.018066 4359.304199
apple 0.400359 2156.214844 3593.324707 2206.221191 3642.745605
apple 0.395072 2384.090088 3412.980957 2423.752686 3449.932617
apple 0.384865 1748.807373 1827.747314 1787.940430 1866.855957
apple 0.384065 2018.256958 3890.981445 2047.691772 3930.919922
apple 0.374897 0.170434 2385.903320 29.699963 2407.492676
apple 0.374615 2105.020020 3585.871582 2172.126465 3633.669434
apple 0.370641 1548.787598 2469.252197 1600.943115 2515.481201
apple 0.370023 2225.534668 2404.468994 2271.277344 2444.416748
apple 0.368353 1569.874756 1687.310059 1621.390381 1722.644775
apple 0.361931 1869.816528 1088.577393 1915.359497 1129.475830
apple 0.361385 2313.468506 4286.468750 2364.909912 4337.652344
apple 0.359769 3240.113281 3171.713135 3258.593750 3188.552002
apple 0.359226 2165.856934 1601.187866 2208.604492 1636.909546
apple 0.358034 1303.524170 3248.713379 1348.677490 3290.064941
apple 0.350799 1736.241455 2391.766113 1783.680664 2432.870605
apple 0.350215 2248.464355 3097.158447 2291.230957 3126.776611
apple 0.346808 571.843140 2256.668701 604.692017 2292.595459
apple 0.345911 2146.102539 1823.058228 2183.994141 1866.667358
apple 0.345068 3289.766602 3631.130615 3336.191406 3672.613037
apple 0.344738 1750.208374 3597.871094 1797.819214 3640.667480
apple 0.342104 2336.062256 3444.585693 2390.166748 3490.464600
apple 0.341024 1542.191895 1609.119995 1581.259766 1645.206665
apple 0.340087 2413.151855 3241.039062 2450.177246 3277.739258
apple 0.339646 1861.880127 3802.323975 1911.022949 3826.245361
apple 0.337003 2474.760010 4568.697754 2509.740967 4606.600098
apple 0.334592 0.890610 857.669189 16.348423 893.306885
apple 0.332573 3456.965820 2535.072754 3493.701660 2569.245117
apple 0.327664 3346.457031 2987.760742 3373.307129 3021.236816
apple 0.326502 1630.963745 2722.957520 1672.977417 2762.819336
apple 0.321078 3326.047363 1735.330811 3371.478027 1786.894287
apple 0.319849 3608.508301 3517.160645 3647.818359 3554.654297
apple 0.319488 0.000000 1144.713623 27.356483 1180.004639
apple 0.314251 2184.874756 3246.961182 2214.341064 3280.718506
apple 0.305118 1895.634155 2310.644043 1934.115601 2347.076172
apple 0.303706 1752.686279 1583.303955 1796.361328 1623.994141
apple 0.302729 31.517729 3536.002197 73.288910 3578.514404
apple 0.302534 831.579285 3938.142090 876.930115 3987.476562
apple 0.300982 1743.789673 1534.031738 1790.168335 1578.472412
apple 0.292959 1679.537964 2863.106201 1719.705933 2898.629150
apple 0.290368 1519.822510 5447.030762 1549.224365 5471.052246
apple 0.290005 2042.622559 3179.289062 2083.223633 3216.342773
apple 0.285717 3197.866455 1788.230957 3252.397705 1831.938232
apple 0.284079 2482.214355 3475.957520 2527.212402 3517.367676
apple 0.282455 1767.935547 2207.316895 1813.068359 2248.868652
apple 0.282308 1574.896484 1043.357788 1608.763672 1078.999390
apple 0.279415 2140.334473 2465.898193 2175.456543 2498.843018
apple 0.278930 1597.424194 1271.388062 1630.520874 1304.618042
apple 0.276479 1720.910767 1747.813721 1763.342896 1786.241943
apple 0.276282 1697.571655 2048.137939 1755.223022 2093.914795
apple 0.276217 1500.805298 3770.352295 1533.508667 3809.062256
apple 0.274488 916.405457 4930.177734 938.289124 4950.717773
apple 0.273510 1236.713013 3252.900146 1272.798462 3286.377686
apple 0.273278 3616.132080 2193.483887 3648.000000 2233.297363
apple 0.272837 2128.032471 494.678772 2167.130127 529.594788
apple 0.271066 1444.987061 2041.431885 1479.633301 2082.516357
apple 0.269715 1617.357300 1876.432129 1662.959351 1918.405029
apple 0.268299 3473.023926 3562.878174 3505.329590 3597.622314
apple 0.267587 1880.844727 3881.093018 1942.408447 3926.941162
apple 0.264242 535.702026 3786.563232 575.298706 3827.197021
apple 0.262383 1593.766357 3619.878906 1637.955322 3661.449707
apple 0.261856 1734.874878 1294.189331 1773.022583 1328.622681
apple 0.260492 3146.700195 1681.355835 3199.549805 1707.675903
apple 0.259531 1626.005249 3083.872559 1669.947632 3125.513184
apple 0.258550 2299.260742 3309.645508 2346.628906 3353.521973
apple 0.255919 1957.659668 949.782166 1988.998535 970.730652
apple 0.255534 1762.255249 2121.746094 1812.757935 2166.308105
apple 0.254055 0.000000 3501.981445 42.989262 3547.910645
apple 0.253361 2267.484863 2649.857178 2303.981445 2686.192139
