name confidence ymin xmin ymax xmax
apple 0.823814 1581.302734 1240.093262 1625.383057 1278.274170
apple 0.823791 2625.535156 3183.791748 2663.657715 3231.174072
apple 0.822572 1184.917969 2342.875000 1247.648682 2396.062988
apple 0.821409 1571.367432 2046.406860 1607.569580 2078.648682
apple 0.818187 3267.943604 2928.560547 3305.881592 2958.383789
apple 0.818003 1572.711060 3226.898682 1633.566528 3278.179932
apple 0.817842 1456.983398 1672.496338 1510.080566 1719.053467
apple 0.814730 3580.599609 3179.161133 3642.823242 3232.890625
apple 0.812958 1410.188843 1886.444824 1464.635620 1925.680420
apple 0.812865 1391.487061 1693.053101 1456.128662 1736.246704
apple 0.811058 1769.244019 2119.060791 1837.516724 2168.725830
apple 0.808916 1437.307983 3593.710693 1474.077515 3635.897705
apple 0.808482 3359.272217 3055.121826 3420.472412 3107.047607
apple 0.802766 2476.759521 3227.947021 2536.290283 3274.046631
apple 0.802620 1939.916626 3946.548340 1990.549683 3988.269531
apple 0.801538 1906.723511 3159.157227 1943.834351 3198.907227
apple 0.801090 1901.313965 3881.411133 1959.609619 3930.309082
apple 0.799993 1516.028687 2239.044922 1560.026245 2259.671387
apple 0.795123 2185.429932 2286.638672 2243.761475 2340.898926
apple 0.794369 1502.251343 1986.371460 1563.672485 2036.085083
apple 0.794128 3498.541260 2414.074463 3541.264893 2447.144775
apple 0.793530 1742.716919 1334.212646 1790.835327 1385.087158
apple 0.793020 1498.280762 2255.552734 1532.093262 2296.039062
apple 0.791216 1879.638672 3089.748535 1934.262695 3135.041504
apple 0.789420 2098.860107 3803.380371 2149.122803 3850.019043
apple 0.788510 1721.683350 2430.085693 1782.074707 2473.675049
apple 0.787649 2795.093262 3234.643066 2846.396484 3282.863770
apple 0.786469 1974.687988 3858.669434 2025.830322 3904.342773
apple 0.784924 1384.937256 1819.731323 1444.299805 1866.560669
apple 0.783263 1322.326294 1923.637207 1375.386597 1967.967773
apple 0.782944 1508.459106 2617.948486 1566.468140 2659.016357
apple 0.781623 3602.702148 4363.569824 3647.610352 4411.879395
apple 0.781138 1754.076904 3859.258057 1800.799561 3905.817627
apple 0.777543 1178.710815 3704.184814 1219.377319 3753.324951
apple 0.777409 1661.278320 2657.245361 1723.421143 2708.254639
apple 0.777021 1256.429443 2721.839844 1285.694336 2750.511719
apple 0.773138 1080.705933 3807.781494 1142.882202 3855.972900
apple 0.768583 1222.361084 2337.712402 1282.382568 2388.413086
apple 0.767192 1079.094116 3845.662109 1123.756226 3886.139160
apple 0.766280 1683.702881 1997.899170 1721.445557 2038.814697
apple 0.764750 1514.663940 1423.006470 1562.063599 1467.481323
apple 0.763989 209.871918 2664.383789 259.835480 2711.579102
apple 0.763219 1536.387085 2059.999268 1566.953735 2091.848877
apple 0.761982 2018.320923 410.186920 2065.651367 454.899017
apple 0.761570 1531.953125 4332.484863 1584.852539 4372.926270
apple 0.759903 1792.013184 3898.357910 1836.552490 3938.173340
apple 0.755327 1777.909790 2638.833740 1817.020630 2677.382080
apple 0.753812 1615.442017 2270.946777 1662.140259 2318.719238
apple 0.750930 1596.653076 1335.778320 1640.243164 1376.743896
apple 0.747209 1766.236694 1310.656860 1798.006470 1350.580688
apple 0.746788 1614.768555 3500.576172 1664.730713 3544.903320
apple 0.746494 1565.682129 3601.112061 1620.193848 3642.729736
apple 0.746169 2454.870361 3944.526855 2505.309814 3993.413086
apple 0.741768 1276.914185 3301.080566 1353.398804 3353.971680
apple 0.738476 1481.121460 1827.671387 1531.032837 1874.962646
apple 0.737203 2375.481201 3159.578125 2437.345947 3208.566895
apple 0.737177 1582.778076 934.435791 1620.837402 972.629883
apple 0.732150 1598.908447 1765.773926 1648.337402 1808.492432
apple 0.731927 1473.949341 1396.727539 1511.550171 1439.030762
apple 0.731671 1187.010010 3478.291016 1242.163086 3525.295410
apple 0.731381 1038.471802 2482.603760 1064.888794 2503.884521
apple 0.730393 2497.550781 2460.260986 2540.896973 2494.846924
apple 0.730238 1383.855835 1927.751221 1426.718628 1971.967773
apple 0.722716 1319.795044 3305.535156 1365.449097 3353.259766
apple 0.721743 987.680359 3065.280762 1034.561768 3108.063965
apple 0.716200 1272.113281 1091.403931 1319.931152 1135.433472
apple 0.713179 2437.259766 3146.429688 2487.509766 3185.594238
apple 0.711925 3315.048340 2940.789795 3352.068848 2967.745850
apple 0.711108 1450.361084 3435.384277 1504.916016 3475.831543
apple 0.710890 2091.942383 3389.425537 2139.097656 3435.608643
apple 0.710272 2441.488037 3187.275879 2491.058838 3227.217285
apple 0.709657 1719.885132 2940.955566 1759.313599 2982.863770
apple 0.708799 1096.595093 3746.938477 1139.447144 3783.396973
apple 0.708443 2220.987061 2285.094482 2278.908936 2332.863037
apple 0.708430 1590.851196 4296.481934 1625.431274 4336.601074
apple 0.707211 1973.532471 2785.622803 2015.205078 2809.681885
apple 0.707107 1304.836792 4717.275879 1322.097778 4736.263184
apple 0.704262 1373.223511 4068.743164 1439.553589 4122.395996
apple 0.701606 2871.604736 2531.325928 2914.079346 2562.018799
apple 0.701115 1981.956299 2335.788574 2034.389648 2384.909180
apple 0.700745 1277.962158 2047.429321 1333.927002 2098.480225
apple 0.700575 1994.349609 3908.947021 2035.965820 3949.746826
apple 0.697442 1666.425903 2291.743164 1723.436401 2343.539551
apple 0.696132 1484.864136 2585.942871 1530.107788 2622.907715
apple 0.694118 2379.883301 2287.550293 2420.494141 2330.092285
apple 0.693725 1655.374878 2673.402100 1722.642456 2729.266357
apple 0.693361 3019.798340 3196.019043 3064.743164 3238.511719
apple 0.690927 1945.515381 1496.052734 2000.418701 1542.520996
apple 0.687125 1253.641357 2753.990234 1290.705322 2791.212402
apple 0.686536 1290.447021 3917.301758 1325.998047 3955.865234
apple 0.681641 1069.379761 2747.127686 1121.153198 2794.344482
apple 0.678223 1276.255493 3548.373291 1337.066040 3591.154541
apple 0.672326 1863.573242 2306.692627 1914.601318 2348.442139
apple 0.671023 1594.722656 2523.370850 1628.559814 2562.177490
apple 0.665800 1422.252441 1938.151611 1478.458984 1984.604248
apple 0.662915 1500.528320 3374.371826 1537.890381 3413.665283
apple 0.661328 2105.232422 2721.768555 2146.857910 2762.416016
apple 0.660321 2459.731445 3988.248779 2502.861328 4029.912354
apple 0.657442 1838.613159 3893.255371 1897.250366 3940.832031
apple 0.651898 3539.614258 3770.962891 3593.000977 3816.021973
apple 0.650503 1614.399658 4006.667969 1675.305908 4057.672363
apple 0.647393 1972.907349 3494.869873 2006.878540 3531.480225
apple 0.646956 1779.602295 3229.354248 1811.719727 3270.216553
apple 0.646954 2411.787842 3163.330811 2477.056396 3213.880127
apple 0.643457 2190.952881 2316.146484 2241.000244 2359.888184
apple 0.637390 2665.771729 4022.343994 2703.615479 4060.526611
apple 0.636489 792.447754 2691.936035 836.593384 2732.696777
apple 0.631864 2590.652100 2570.645264 2622.246338 2589.490967
apple 0.630828 1513.286255 2044.294067 1558.916626 2085.244385
apple 0.620872 1517.857910 4301.604492 1552.806396 4343.384766
apple 0.617133 1679.819580 3492.810303 1717.334961 3531.028564
apple 0.617073 1654.886719 2696.240234 1715.771973 2740.200195
apple 0.616682 2512.000488 3657.979736 2554.375977 3696.231201
apple 0.610166 1279.658569 4223.735352 1317.688110 4261.854492
apple 0.603458 1522.480469 4314.187988 1569.892822 4363.278809
apple 0.601940 3408.315918 3093.921143 3454.666504 3136.690674
apple 0.601779 1822.836914 2613.429199 1857.520752 2648.513184
apple 0.599385 803.106873 3104.257812 837.576355 3142.360840
apple 0.598711 837.195435 3877.549316 871.422485 3911.588379
apple 0.597875 1305.325928 4197.559082 1341.646484 4235.442871
apple 0.596454 2730.532227 3732.048584 2768.941895 3777.680908
apple 0.596363 866.169189 4283.738281 908.177246 4323.084961
apple 0.596324 2126.521484 3200.382080 2178.964355 3247.091064
apple 0.595334 1356.901611 1454.378540 1393.635010 1492.344360
apple 0.595182 2273.689697 867.981445 2321.601807 911.899902
apple 0.593336 896.033813 3626.418457 939.167603 3663.564453
apple 0.592427 1774.819092 3259.939697 1808.439209 3306.035889
apple 0.586393 1754.283691 1672.531616 1815.831055 1717.336304
apple 0.584918 1872.173340 2731.548584 1913.917236 2772.085693
apple 0.580951 1197.579102 2245.610596 1232.505127 2285.739990
apple 0.576682 880.136841 2816.312988 928.157837 2859.923340
apple 0.575183 3573.365967 2706.495605 3627.474365 2749.344238
apple 0.571457 1068.195557 4036.396484 1108.664551 4083.429688
apple 0.568830 932.434631 2635.291016 978.281189 2673.676758
apple 0.564631 1700.973145 2615.884277 1738.346191 2654.572754
apple 0.562908 766.906067 1629.078369 799.857605 1674.546387
apple 0.560872 1409.763306 2536.169189 1454.802856 2579.156982
apple 0.559219 1578.049438 3801.896729 1629.971558 3846.573975
apple 0.549499 1423.601196 3362.221436 1477.828735 3387.871338
apple 0.545334 2323.704346 3219.411621 2363.792725 3259.021484
apple 0.540046 1435.158447 2314.565918 1493.587646 2359.440918
apple 0.536186 10.242155 2972.632324 34.159859 2992.863770
apple 0.535941 1964.632446 3142.017334 1997.628540 3176.157471
apple 0.527640 1388.581543 4125.100098 1447.231201 4178.625488
apple 0.527510 2295.210449 4071.718994 2355.338379 4116.181152
apple 0.526454 829.026245 2845.426758 876.916504 2888.022461
apple 0.525959 1245.516846 3564.280029 1295.392090 3610.386475
apple 0.523694 1485.237061 2628.057373 1518.829346 2659.291260
apple 0.522726 2209.065186 870.526428 2252.814209 909.811584
apple 0.522528 1938.493896 2317.944580 2001.051025 2370.566162
apple 0.522144 3289.286865 2984.726807 3325.775635 3008.212158
apple 0.512095 1026.994995 596.043335 1067.800659 635.363647
apple 0.511705 1943.767822 3186.677979 1983.438232 3223.763428
apple 0.507528 2904.541016 3965.840576 2926.761230 3991.466064
apple 0.504657 1406.044556 4090.329346 1452.650757 4139.124023
apple 0.502992 1484.951050 1753.880859 1506.132935 1778.998291
apple 0.496543 3397.983643 3054.449951 3431.472900 3088.168701
apple 0.495872 1776.977539 2443.906982 1830.515381 2495.030029
apple 0.490613 1584.238892 1475.776978 1623.649048 1508.101440
apple 0.488132 1090.835327 3605.620605 1125.036987 3642.895020
apple 0.487782 802.206604 1218.668335 841.800110 1255.634399
apple 0.485226 3378.095947 3086.183350 3445.811279 3134.340088
apple 0.484967 2466.298340 3052.208740 2503.139160 3091.875244
apple 0.484449 1612.791260 2200.928467 1657.071045 2242.210205
apple 0.483594 2267.060547 3142.750488 2308.193359 3162.732910
apple 0.479725 1466.048340 1420.865356 1513.360107 1463.018188
apple 0.478627 2088.864502 1884.685547 2130.804932 1924.178467
apple 0.475939 1792.241699 2701.652588 1833.073242 2737.886475
apple 0.474296 2278.162354 3812.381592 2311.478271 3852.009033
apple 0.473439 1714.948853 1514.344116 1772.446411 1563.360962
apple 0.473312 1443.522827 2953.978027 1500.154175 3003.500488
apple 0.469984 1854.526245 2027.650391 1907.709839 2072.345215
apple 0.467491 1078.713013 3825.570801 1112.527710 3865.452148
apple 0.465586 2789.094482 3021.756104 2833.015869 3063.520264
apple 0.465494 1986.621826 2790.711182 2026.624023 2825.593506
apple 0.464429 1474.655029 1682.981567 1525.492188 1730.395386
apple 0.464028 3490.108154 3251.977783 3531.691650 3292.194580
apple 0.464005 601.835999 1425.489990 642.623840 1464.981201
apple 0.462340 1550.479736 3722.001465 1588.031982 3759.368652
apple 0.460616 3214.486572 3326.671387 3248.781006 3364.451660
apple 0.459278 2869.673340 3962.848389 2893.586914 3976.872803
apple 0.458619 2434.940674 3830.998779 2479.579834 3867.254639
apple 0.456718 2378.711182 3923.425293 2443.176025 3969.929688
apple 0.455760 1211.766113 2248.953125 1232.378174 2278.013672
apple 0.454737 472.720764 2998.510742 514.117798 3040.322266
apple 0.454555 3336.503174 2336.768311 3383.331787 2377.936279
apple 0.448938 1237.938965 3623.178223 1283.631836 3663.489746
apple 0.444113 1288.047974 902.898682 1333.469849 943.917114
apple 0.441960 1285.155884 3405.364258 1316.591431 3440.017090
apple 0.441160 1578.211914 1294.394043 1627.201416 1341.058594
apple 0.439819 2602.342285 4002.841309 2644.243652 4038.807617
apple 0.435437 2263.705566 1320.361450 2307.936523 1361.256470
apple 0.433325 1822.813354 2215.488281 1870.815552 2263.366211
apple 0.430584 1287.687500 1102.668823 1323.949219 1145.257690
apple 0.429119 3536.675293 1077.751465 3578.151367 1115.684326
apple 0.427560 1491.656616 3404.990967 1523.235474 3441.091553
apple 0.426937 1507.100708 1640.817871 1538.287720 1674.350342
apple 0.426473 2308.502930 3266.871094 2344.493164 3305.249023
apple 0.425536 523.788574 2653.380371 572.438110 2695.144043
apple 0.424132 2420.765381 3042.307129 2469.099365 3085.608398
apple 0.417630 1917.823364 2189.019775 1967.228149 2232.477783
apple 0.417305 1764.968018 3812.324707 1809.591553 3855.844727
apple 0.417124 2415.863037 3180.607666 2479.873779 3241.797119
apple 0.415864 2378.625977 3507.652100 2448.794922 3555.873291
apple 0.411017 1999.489014 2797.552979 2030.858398 2821.989990
apple 0.408964 3458.636230 2901.258301 3501.647949 2940.518555
apple 0.408444 1712.298218 3125.143311 1762.844360 3164.356689
apple 0.407032 2360.764404 3695.373779 2403.710693 3734.344482
apple 0.405832 1560.148438 1291.619263 1596.230225 1340.666382
apple 0.401587 2377.696777 3183.284668 2433.727539 3236.243164
apple 0.401001 1544.582397 2309.923096 1584.508179 2348.539795
apple 0.397181 1858.040039 2125.019531 1903.184326 2166.808105
apple 0.397118 3582.083984 3208.264160 3631.270508 3249.530273
apple 0.394643 1793.703247 3103.684814 1824.393677 3130.119873
apple 0.391680 3570.427246 3876.647705 3605.316895 3906.863037
apple 0.391292 1715.837280 1548.562134 1767.531860 1587.670776
apple 0.390308 1204.505737 712.934326 1256.805298 759.262085
apple 0.378474 1881.297974 2270.268311 1928.749390 2305.522217
apple 0.374611 2250.833252 3371.894043 2316.528564 3422.921387
apple 0.373484 2484.999756 3183.953125 2521.298584 3218.622559
apple 0.372435 1989.099365 2824.735352 2034.871582 2873.409668
apple 0.372419 1980.242432 1641.726318 2025.583252 1670.730469
apple 0.365119 258.883514 2001.180420 289.881195 2034.862061
apple 0.361395 1261.663818 799.534668 1317.856689 845.719238
apple 0.361080 2356.666748 3412.505615 2400.138428 3449.293213
apple 0.359158 2117.479736 3843.213379 2156.201416 3882.888672
apple 0.358817 3403.197998 3276.817383 3446.723877 3314.367188
apple 0.356703 2350.709473 984.613281 2399.375977 1030.638306
apple 0.353848 1118.931519 2146.021973 1157.926392 2183.709473
apple 0.353347 950.043091 2978.971436 997.882812 3023.304443
apple 0.352105 3000.053955 2960.930664 3031.438232 2998.892090
apple 0.347317 1722.293457 2985.194336 1757.602051 3026.378906
apple 0.344963 1361.763916 3571.544678 1405.659912 3596.283936
apple 0.341038 1309.383179 1892.779541 1355.275024 1911.920410
apple 0.330626 1148.149170 3646.277100 1194.652344 3685.614502
apple 0.327892 1447.873169 2355.546143 1493.119019 2396.996338
apple 0.327059 1581.643433 3268.007812 1629.896362 3309.245605
apple 0.326635 3192.893066 2229.808838 3238.389648 2270.590088
apple 0.325356 1100.622925 1000.764465 1146.229858 1041.862183
apple 0.323693 2050.300049 3364.130127 2098.709717 3408.958740
apple 0.321746 1238.840332 2033.649658 1283.517822 2079.441162
apple 0.319297 1775.861084 3280.102783 1803.193604 3309.428955
apple 0.319125 0.000000 2674.541504 15.658221 2692.105469
apple 0.318187 1362.858887 4241.648438 1405.260742 4280.817383
apple 0.315908 2388.215088 1701.226562 2440.206787 1748.400879
apple 0.314298 2324.517090 1130.483887 2360.143555 1166.355957
apple 0.313278 1729.492798 3859.436523 1786.243286 3906.839355
apple 0.312740 658.543457 1300.140381 707.385254 1339.858398
apple 0.312394 1193.064819 2383.318115 1246.778198 2426.457275
apple 0.312053 718.857788 1599.246460 769.344238 1641.449097
apple 0.311691 3361.356445 2033.954224 3397.249512 2070.517578
apple 0.311535 1767.239990 2486.838135 1823.267822 2517.153076
apple 0.308214 2044.866455 1288.907104 2086.971436 1331.438354
apple 0.306602 1261.957031 1266.082764 1300.215576 1304.588623
apple 0.303528 1955.241699 2313.795166 2024.702148 2362.765381
apple 0.300359 1233.689941 2114.057373 1273.686035 2151.726318
apple 0.295115 1443.129395 2990.974121 1493.822266 3037.340332
apple 0.292889 1968.285645 481.988281 2010.381836 517.292358
apple 0.292882 3593.274414 2386.596191 3642.066406 2428.511719
apple 0.288710 1727.406372 2449.958984 1794.701782 2504.026367
apple 0.284721 575.338440 4435.979492 608.632141 4472.205078
apple 0.280022 1577.684448 4248.058105 1618.624146 4293.096191
apple 0.279764 1086.641602 833.150452 1123.664062 869.197327
apple 0.277010 1428.065308 2491.753418 1471.149048 2531.101074
apple 0.270002 3273.367432 3331.883545 3312.898193 3367.668213
apple 0.267745 1646.601685 1707.487549 1702.074585 1750.174316
apple 0.267693 2402.007568 3323.907959 2452.227783 3365.337158
apple 0.264841 2634.346436 2969.891113 2654.604736 2986.995117
apple 0.263172 1245.468384 2077.042725 1297.915405 2117.891846
apple 0.262235 1712.724487 2348.819580 1749.030884 2384.179932
apple 0.258919 735.293457 2977.303955 779.769775 3016.484619
apple 0.258469 1268.274658 3296.481934 1319.002197 3344.195801
apple 0.257579 736.955566 2129.977295 776.293701 2170.245850
apple 0.257328 1108.956055 865.274353 1159.915771 905.513733
apple 0.257078 2469.822998 3967.343750 2505.467529 4011.531738
apple 0.257055 2235.917969 1263.942749 2285.486816 1311.809448
apple 0.255617 1448.832153 1905.989624 1487.951294 1945.524048
apple 0.252243 1671.421631 2934.091309 1689.343018 2957.650391
apple 0.251869 1106.303467 786.185059 1152.406738 826.846436
