name confidence ymin xmin ymax xmax
apple 0.845789 1017.438416 3317.620850 1065.172485 3384.691650
apple 0.845686 1384.317749 2284.270020 1465.929932 2352.848389
apple 0.841010 304.985596 2749.903564 400.900085 2824.642090
apple 0.840788 1435.500977 3990.627686 1490.244507 4062.850342
apple 0.833586 1378.359375 1935.750732 1438.294189 2004.591797
apple 0.831823 1273.499268 4074.299805 1340.730469 4149.013184
apple 0.831768 1998.718628 4129.492676 2048.121826 4171.552734
apple 0.830795 1585.862305 2763.777100 1669.452881 2838.198242
apple 0.826502 1759.907715 3037.750244 1809.122803 3085.847412
apple 0.821289 2479.437744 3868.509766 2563.218506 3943.388184
apple 0.817090 1160.764526 3476.495605 1227.750244 3533.025391
apple 0.816557 1247.553955 2944.137695 1303.363647 3021.440430
apple 0.810515 1984.530884 4630.842773 2075.006836 4710.689453
apple 0.803416 1238.970215 1989.460449 1330.115723 2064.113525
apple 0.801998 1601.802734 3263.627930 1643.814087 3327.158936
apple 0.800745 143.967514 1951.205566 185.732086 1995.360352
apple 0.800435 1330.857056 3189.550781 1381.391235 3245.954590
apple 0.793839 1614.469971 2719.410645 1683.542114 2780.309814
apple 0.793104 2652.494385 3999.855713 2712.665771 4068.545898
apple 0.784675 2314.653320 3754.290527 2353.386719 3795.372070
apple 0.783411 2.112840 1877.418945 43.553291 1943.695068
apple 0.782953 1731.413818 3566.686035 1797.329590 3629.712402
apple 0.778606 1267.326904 4247.895020 1360.753052 4325.191895
apple 0.777242 338.892975 3957.506348 394.611176 3996.958984
apple 0.777176 0.672366 2271.696777 39.909233 2320.875244
apple 0.774960 1585.667725 3071.129883 1629.846313 3112.040039
apple 0.772861 1256.650635 2454.283936 1332.739990 2526.379395
apple 0.765577 2278.439941 3847.451660 2326.198975 3887.978760
apple 0.756549 1073.712036 3324.994873 1121.583130 3370.942627
apple 0.753823 1082.611694 2305.073975 1161.817749 2371.991455
apple 0.750358 1802.091431 3056.895508 1848.398438 3089.273682
apple 0.749720 1288.372314 2261.697510 1336.423096 2303.924316
apple 0.743397 2437.450928 4205.989746 2487.985596 4268.007324
apple 0.741376 1657.827881 1266.737427 1750.559448 1343.867065
apple 0.740699 2505.973877 2269.683838 2541.626709 2307.028564
apple 0.738129 1389.517212 2373.796875 1438.718018 2432.058350
apple 0.737542 2.430659 3210.744141 65.966019 3271.677246
apple 0.734464 437.641571 3469.619629 526.144775 3548.928467
apple 0.728996 2696.037598 3958.066406 2750.089600 4020.342773
apple 0.724156 2504.226807 3921.178955 2562.007324 3968.640625
apple 0.723218 1795.953125 3140.174561 1853.759521 3202.293457
apple 0.711317 0.000000 2525.541748 17.650549 2569.532471
apple 0.704370 1351.312500 3594.249756 1387.053101 3638.186279
apple 0.701608 180.357788 3390.459961 266.336761 3456.826904
apple 0.694931 1505.774048 4077.362549 1564.408203 4122.620117
apple 0.690417 1636.998047 802.927246 1724.017822 872.815125
apple 0.689753 360.139709 3354.890869 416.254791 3417.429443
apple 0.684644 1677.162964 1507.669189 1759.140015 1571.654297
apple 0.676534 285.558807 2340.317383 360.612274 2407.921875
apple 0.676507 2030.769043 3171.900391 2075.237305 3216.561279
apple 0.674731 1690.070435 2712.406006 1728.592529 2756.917236
apple 0.666612 1427.695068 2142.791748 1475.458374 2183.752441
apple 0.666244 2005.650146 4059.474121 2039.685791 4089.981689
apple 0.665012 2163.153320 3965.561523 2212.108887 3982.298096
apple 0.664817 752.156616 1348.422852 808.597046 1402.054688
apple 0.664541 0.000000 1783.071655 67.662056 1847.793213
apple 0.662485 1958.613647 3276.761963 2021.737061 3324.772217
apple 0.662003 2144.277100 3849.445557 2219.548096 3913.353760
apple 0.658381 1358.985718 2492.206299 1398.427490 2528.385010
apple 0.654336 1139.561279 2372.980225 1188.367798 2417.822510
apple 0.653956 1308.149414 3245.680664 1368.357544 3307.899170
apple 0.650709 1775.951660 3645.465820 1836.922119 3712.699951
apple 0.647957 1609.370117 2815.113525 1670.082764 2847.906982
apple 0.644284 2789.351807 2805.788330 2827.885010 2831.523438
apple 0.639287 2385.463867 4252.270020 2414.073730 4291.717285
apple 0.635503 1456.679443 2414.395020 1507.369751 2470.564941
apple 0.629418 1666.011475 3943.236328 1746.508667 4008.710449
apple 0.626435 1432.583130 1940.974121 1469.514404 1974.235229
apple 0.624519 158.347336 3365.313232 242.073730 3435.716553
apple 0.601278 1504.668457 2469.171875 1577.287476 2514.123535
apple 0.598839 438.989410 1425.782593 495.683716 1480.889282
apple 0.596225 61.131775 3095.821289 119.296097 3138.385986
apple 0.584824 2960.278564 3151.159424 3010.471436 3203.695312
apple 0.573587 1604.999023 2792.541992 1672.247437 2842.343262
apple 0.573174 2130.530518 3971.683594 2166.066895 4013.472656
apple 0.568093 2681.201660 3011.632324 2710.779785 3046.201904
apple 0.566177 295.956909 3612.847412 347.591919 3653.547363
apple 0.561799 1542.902710 2016.881470 1596.093018 2066.545410
apple 0.555091 1223.180298 2232.185059 1302.440796 2307.703125
apple 0.548396 1943.333984 736.231628 2001.193115 790.128906
apple 0.545940 195.672836 1749.562256 263.480042 1809.798828
apple 0.527207 2412.160156 3846.368652 2456.898193 3901.224121
apple 0.523002 1696.541382 2718.610352 1748.786133 2775.548828
apple 0.518498 1744.260132 2576.625000 1793.863770 2599.914551
apple 0.515136 2141.260986 4008.920654 2180.269043 4044.199951
apple 0.508799 1636.109375 3539.145264 1667.070312 3572.004639
apple 0.495055 1827.687378 2477.995850 1878.919189 2537.006104
apple 0.494401 1389.501099 2069.211182 1431.177734 2109.398193
apple 0.492281 1424.989746 2442.178711 1469.995972 2480.626709
apple 0.492025 2381.672607 4216.971680 2409.947754 4256.463867
apple 0.491213 2546.719238 3111.533936 2573.684814 3135.167725
apple 0.484072 1724.520996 2913.297363 1792.676147 2960.247803
apple 0.482514 1463.953247 1661.519897 1541.793213 1724.255493
apple 0.480018 1275.989624 2006.827515 1336.623047 2076.878906
apple 0.479442 58.282280 2197.341553 113.535851 2248.840576
apple 0.478111 1982.341187 3226.588135 2051.760742 3275.325684
apple 0.472586 3336.181885 2468.166748 3383.371826 2506.649414
apple 0.466853 491.085419 1363.038940 535.261353 1411.948486
apple 0.465396 307.129852 1286.449707 353.511627 1330.819336
apple 0.464258 264.578400 3582.413086 307.528656 3638.206055
apple 0.462119 385.235229 3593.353516 446.221710 3639.047852
apple 0.454513 1998.875610 992.611145 2051.697510 1047.837036
apple 0.453197 0.000000 3183.146729 21.311428 3227.054688
apple 0.449768 1510.913696 1448.234741 1579.724854 1509.386353
apple 0.445639 2.787784 1299.495972 68.390106 1356.628540
apple 0.444376 1877.511230 1249.469971 1942.841797 1313.085938
apple 0.444007 1381.321655 1224.267456 1433.433960 1275.875000
apple 0.441062 2746.611816 3218.007568 2803.721924 3271.136719
apple 0.436596 2805.252197 2905.658447 2855.864746 2947.511963
apple 0.429682 1248.265503 2680.948242 1297.882935 2736.369385
apple 0.422157 2546.300293 4011.071045 2579.030029 4048.682373
apple 0.401803 1978.539917 3163.575439 2024.496460 3199.714600
apple 0.395944 361.056000 3627.173828 417.269379 3681.433105
apple 0.393111 1445.407837 1196.586792 1506.648560 1251.567505
apple 0.384401 1603.567383 3240.104004 1659.355591 3302.448486
apple 0.375632 1608.036743 2478.391113 1659.634399 2517.638672
apple 0.371919 1178.643433 1841.918091 1233.852905 1894.961182
apple 0.359578 2162.465332 3171.395752 2201.957275 3208.855469
apple 0.358094 1352.207764 4156.474121 1420.078003 4220.174316
apple 0.357272 1802.842651 2528.951660 1878.438477 2595.407959
apple 0.352735 159.912476 2228.419922 219.059662 2281.916748
apple 0.346891 1680.059082 3916.505371 1745.889526 3964.618164
apple 0.343321 1377.460327 1964.522827 1429.499146 2016.494019
apple 0.343068 10.294594 1101.574341 46.791725 1143.623291
apple 0.339870 1421.617676 1938.625244 1470.034424 1997.820679
apple 0.338233 1045.734741 1899.050171 1104.131836 1958.708130
apple 0.334016 1703.689941 3095.605225 1749.479492 3153.414551
apple 0.328133 647.208801 3163.933838 734.614868 3237.256592
apple 0.320291 1986.188599 4663.524414 2068.832764 4731.125488
apple 0.315764 1607.215942 1361.324951 1669.218750 1421.829224
apple 0.310916 1865.325439 3410.507812 1921.176636 3463.395996
apple 0.295798 1583.734863 3645.113037 1641.869019 3694.296631
apple 0.294965 1267.301025 2039.683960 1331.777954 2087.404785
apple 0.293898 1980.443848 3169.680176 2034.514893 3224.577393
apple 0.282099 1292.389404 2160.447510 1349.604126 2186.799072
apple 0.273821 2448.424805 4201.139160 2488.096191 4238.761230
apple 0.272565 0.178093 2023.517212 27.047264 2056.173584
apple 0.267838 2097.192627 1493.172363 2156.034668 1545.215820
apple 0.263176 2631.517578 2905.886719 2683.577393 2959.284424
apple 0.261744 1479.849731 3115.911133 1554.083130 3173.837646
apple 0.260977 2007.243164 3173.238525 2072.507812 3247.094482
apple 0.256100 1484.023438 1110.260376 1542.135254 1172.905762
apple 0.255693 2653.419678 2333.177490 2704.250244 2382.793213
apple 0.253216 114.538742 1414.540649 168.730820 1466.454712
