name confidence ymin xmin ymax xmax
apple 0.715075 2507.112305 4270.045898 2569.413330 4316.602539
apple 0.713203 2253.883301 2091.254150 2297.415283 2135.669434
apple 0.708233 2232.919922 3025.260254 2275.790771 3073.548340
apple 0.704139 2579.948730 4445.018066 2680.543457 4523.897461
apple 0.699524 1239.161255 3518.427490 1310.929443 3587.659668
apple 0.698507 2502.781006 4093.405029 2560.706055 4156.536621
apple 0.688594 817.851074 3902.566406 894.427795 3968.183350
apple 0.687479 1323.484131 4092.389648 1378.807617 4145.644531
apple 0.681962 994.852112 2428.487305 1079.634521 2488.670410
apple 0.673540 3620.355713 2936.999268 3647.470703 2980.231201
apple 0.664604 2177.162109 2620.468994 2232.144775 2673.028320
apple 0.655803 1989.881836 3002.095947 2043.974121 3063.952881
apple 0.652293 2155.726318 1465.893799 2223.862549 1532.590942
apple 0.651693 662.204468 3358.873047 723.911865 3404.324951
apple 0.631380 1579.154297 954.361877 1648.442505 1018.024536
apple 0.627900 3551.507812 2793.942871 3607.067871 2835.346436
apple 0.624053 3569.286865 2662.995361 3619.963867 2717.818359
apple 0.615848 2322.856201 637.148438 2391.639404 705.471252
apple 0.603370 1345.712036 2023.095093 1416.276123 2090.016113
apple 0.599691 1840.291626 1250.219360 1911.585938 1315.951538
apple 0.596405 545.227478 4175.537598 598.479309 4206.501465
apple 0.594230 2606.466553 4481.786133 2697.598389 4554.149414
apple 0.589531 1408.613159 2459.641113 1449.724243 2498.824463
apple 0.583983 1674.721924 4138.635742 1732.672241 4203.655762
apple 0.576471 2335.748291 3786.073486 2410.094238 3849.898193
apple 0.569689 1907.319702 3944.257568 1964.894653 4002.052979
apple 0.557704 424.396271 2265.897705 473.354736 2329.199707
apple 0.556359 1088.925903 3142.597412 1131.286987 3179.086670
apple 0.551675 1506.701660 4364.005371 1555.264160 4399.883789
apple 0.550996 1740.949219 3725.532959 1803.793579 3784.243896
apple 0.545527 914.893311 3630.922852 966.003723 3682.572510
apple 0.543139 2164.052246 2028.958130 2220.875977 2082.128662
apple 0.541550 1569.988403 1850.385864 1609.148804 1888.611328
apple 0.538562 2335.358887 4463.455078 2391.669434 4519.919922
apple 0.533479 1860.085449 2619.123047 1929.664795 2685.369873
apple 0.530852 2385.426270 583.035522 2445.092041 640.348267
apple 0.526782 702.845947 4031.332031 791.772400 4096.450195
apple 0.517087 3472.032227 3652.671387 3503.523438 3676.565186
apple 0.511238 2369.819824 3529.248779 2436.109863 3590.693848
apple 0.510676 858.376099 3892.901367 910.987610 3928.317627
apple 0.508282 2082.197754 1061.488770 2153.083008 1121.872192
apple 0.505484 1896.311646 2490.922119 1977.476440 2525.486328
apple 0.502580 426.514435 4296.224121 515.252808 4371.715332
apple 0.473337 1638.550903 1600.067993 1677.159424 1631.224854
apple 0.462590 2015.106201 3565.045410 2092.778076 3635.636230
apple 0.460183 1167.156738 2285.645020 1239.220703 2341.396240
apple 0.453225 2765.182373 3978.505371 2827.739258 4034.156982
apple 0.451078 2510.578125 1975.600464 2576.829346 2042.116089
apple 0.450292 743.136536 983.119812 808.583740 1039.498169
apple 0.433422 2010.433350 2791.653076 2063.572754 2820.422119
apple 0.432393 2025.156128 1162.071655 2090.717041 1226.212646
apple 0.425578 2217.669922 1434.756836 2287.869873 1492.088989
apple 0.423429 2293.133057 3730.225342 2371.726318 3809.759033
apple 0.421810 669.823853 4002.792480 715.298645 4038.574219
apple 0.418954 1356.112549 2808.416748 1419.201416 2869.121826
apple 0.411930 1560.034790 4206.619141 1606.981567 4263.832031
apple 0.410924 3019.831299 3247.090088 3040.959473 3269.418701
apple 0.409764 1193.471924 2315.972900 1251.377930 2380.262207
apple 0.407801 1403.329224 3963.350342 1466.260376 4032.661621
apple 0.406195 1684.062378 1576.807007 1734.525879 1626.610596
apple 0.405234 144.733063 3505.151367 169.617157 3526.166016
apple 0.404232 3178.364746 4719.621094 3233.127197 4778.718750
apple 0.389714 1203.535889 4069.710205 1265.116089 4126.875488
apple 0.384476 158.422485 4335.979980 184.577591 4366.795898
apple 0.384304 1125.336548 3505.779297 1193.980957 3568.239502
apple 0.381012 2198.322266 4355.977539 2243.886230 4392.906738
apple 0.379717 2127.334961 1554.307007 2198.683105 1619.525879
apple 0.362931 2297.626221 1535.737061 2355.782227 1592.716675
apple 0.360944 1874.626587 655.031616 1930.369751 707.704224
apple 0.360943 1958.418457 2589.427490 2012.403076 2644.316650
apple 0.356775 1748.617065 2007.894653 1799.447144 2053.086426
apple 0.347904 2500.052246 4055.680176 2542.293945 4106.834473
apple 0.346099 920.204956 2800.901367 984.702576 2858.347656
apple 0.344424 1873.889404 1879.342285 1915.352173 1929.872070
apple 0.337748 2176.389404 1355.029175 2228.126465 1413.263306
apple 0.328373 1906.616577 734.940125 1965.583496 789.343018
apple 0.323177 424.510925 4327.408203 501.366241 4387.964844
apple 0.314969 668.049255 4005.102051 732.573486 4064.224609
apple 0.314198 2108.506592 3099.519531 2168.019531 3154.930176
apple 0.311503 349.366150 2899.576660 410.382782 2951.800781
apple 0.304298 353.839386 4190.775879 412.704742 4241.120605
apple 0.299886 2400.381348 2949.031494 2445.125000 2975.669434
apple 0.294372 3485.843994 4202.087402 3548.938477 4257.963379
apple 0.290693 3120.118652 3033.812500 3155.590576 3071.011475
apple 0.286655 2325.388184 1026.600220 2397.986572 1085.538818
apple 0.281235 2937.178955 4468.185059 2999.444824 4531.302246
apple 0.279538 2086.866699 1596.238159 2158.026611 1657.676270
apple 0.263001 2244.976807 3450.134766 2302.234863 3502.801758
apple 0.255461 1406.216797 4575.594727 1492.512817 4642.328125
