name confidence ymin xmin ymax xmax
apple 0.732726 8.663961 4436.054688 54.084312 4470.837891
apple 0.729320 1890.207642 3161.729736 1941.111328 3223.867676
apple 0.721261 2307.459717 4390.905273 2388.038818 4468.640625
apple 0.720454 1734.092773 680.643860 1790.618164 739.448486
apple 0.717044 1892.251465 3110.699707 1931.212280 3150.133301
apple 0.711327 2118.352295 3872.082520 2159.689453 3925.659912
apple 0.691312 0.000000 1649.444092 49.226337 1713.929810
apple 0.688212 3214.253418 3134.938721 3262.752197 3174.059570
apple 0.682693 1665.705811 2660.568604 1705.742554 2701.995117
apple 0.659131 1923.591797 3293.288330 1962.350830 3335.160156
apple 0.651412 2071.353027 2479.505859 2126.927490 2534.461426
apple 0.639375 1923.534790 1670.187866 1980.536987 1730.528809
apple 0.634668 3290.236816 3628.756592 3346.382080 3683.541016
apple 0.633283 1801.380249 3664.140381 1855.852661 3713.562744
apple 0.630804 0.000000 2389.288330 39.714775 2440.975342
apple 0.627787 3480.640381 3914.061279 3544.676025 3978.548828
apple 0.627375 239.779602 3916.393311 317.662262 3980.724854
apple 0.623587 552.523132 3340.682373 591.250610 3377.694580
apple 0.623221 1815.938965 3664.442871 1894.201538 3731.852783
apple 0.621948 1416.502197 1051.327148 1453.325806 1104.687256
apple 0.618662 3558.124023 3720.597656 3636.720947 3789.047607
apple 0.603667 3559.495605 4025.910889 3648.000000 4098.532715
apple 0.600664 1292.330078 3310.732422 1344.113037 3356.398193
apple 0.597134 1757.159546 2173.954590 1824.970093 2243.331299
apple 0.584536 1743.372925 1518.723633 1806.269653 1584.498779
apple 0.581820 1586.449707 2042.687012 1642.776245 2099.757568
apple 0.579361 1971.957397 2780.418701 2046.305176 2838.804932
apple 0.577585 1690.739990 3034.001221 1738.824219 3065.740967
apple 0.576745 1206.578979 2117.819092 1294.826050 2193.445068
apple 0.576704 1447.734253 3739.027100 1483.982300 3761.645020
apple 0.573005 403.504883 2800.131592 426.637604 2824.942627
apple 0.566222 2137.522217 3076.435059 2193.475342 3130.145020
apple 0.564806 3349.648926 2988.771729 3368.245850 3020.288818
apple 0.557513 3199.228516 3172.414307 3227.249512 3213.465820
apple 0.556543 2270.800049 4233.646973 2351.657959 4308.787598
apple 0.553970 2125.417236 3849.739990 2165.548828 3914.479492
apple 0.550558 2753.991211 3591.855713 2784.459717 3630.796387
apple 0.550469 1853.478271 3802.471436 1912.549194 3834.463623
apple 0.549726 1689.898438 2043.221924 1755.604370 2099.851318
apple 0.545456 1628.970093 956.840027 1673.562500 996.991577
apple 0.535707 1839.984009 3678.060303 1889.147827 3744.217773
apple 0.531727 2499.977783 4143.868652 2577.838623 4216.294922
apple 0.525379 1664.871948 1826.409424 1717.088501 1878.172974
apple 0.522163 2243.448975 4246.118164 2324.507812 4322.625488
apple 0.517804 2874.122314 3701.801025 2934.962158 3759.321777
apple 0.515333 0.000000 4616.236816 19.396448 4659.342773
apple 0.509971 791.624695 5246.982422 811.169556 5276.963379
apple 0.504764 3623.341553 3791.179932 3647.499756 3855.106445
apple 0.499249 2248.189453 3094.427734 2302.820801 3147.447021
apple 0.496212 41.148380 721.103455 76.826904 759.017761
apple 0.481508 596.684875 3756.353760 648.583862 3807.878906
apple 0.480487 1746.487061 3594.579590 1799.858643 3652.309082
apple 0.479521 825.274109 3997.266602 884.014526 4051.696533
apple 0.471835 2573.608398 3795.239746 2630.159180 3854.465576
apple 0.461265 2348.512451 2131.248779 2401.432129 2180.158691
apple 0.460952 130.678436 1647.597656 207.708572 1712.240479
apple 0.460395 1211.119629 3281.714600 1253.640747 3331.525879
apple 0.451003 2378.906982 3308.709473 2434.383301 3365.130127
apple 0.446217 2466.715332 3293.468994 2534.166504 3362.739990
apple 0.438680 1635.207031 2984.290283 1687.073486 3037.910156
apple 0.430774 1119.552979 4136.944336 1181.944214 4192.895508
apple 0.427146 1693.622437 407.557648 1750.457275 452.533478
apple 0.426516 2015.350098 840.539429 2063.920898 884.518982
apple 0.420851 1917.478394 3215.497803 1953.642822 3252.159912
apple 0.417207 2795.243408 2757.908447 2863.208496 2822.959961
apple 0.417111 0.273250 853.738647 17.752232 890.527100
apple 0.414040 3442.820801 3587.673584 3497.961182 3617.913086
apple 0.406566 2938.599609 2735.252197 2976.440186 2770.164795
apple 0.398625 3382.495605 1818.133301 3456.240967 1882.694092
apple 0.395473 1888.256958 2942.156494 1956.392334 3011.635498
apple 0.394264 1489.855957 1394.879150 1528.757080 1428.032593
apple 0.388519 785.403870 5220.900879 808.963501 5263.826172
apple 0.387358 1529.793945 1395.405762 1605.532227 1453.016968
apple 0.384642 1500.369507 3766.451904 1532.876831 3810.174561
apple 0.382988 671.244690 3975.339844 741.926636 4040.341553
apple 0.380041 1983.318726 3250.231201 2045.562866 3311.731201
apple 0.374262 1554.007690 3936.940430 1607.383667 3991.520508
apple 0.371970 2129.567871 3843.888428 2174.101074 3888.612305
apple 0.368482 1894.336792 394.319550 1947.403320 435.375641
apple 0.358405 1498.968384 1486.574585 1562.656982 1542.666870
apple 0.358361 2074.951416 4230.382324 2143.929932 4299.435547
apple 0.351004 1910.589111 4079.348877 1961.228394 4112.003906
apple 0.347209 3337.360840 1718.033569 3393.177246 1784.078247
apple 0.335544 1590.885620 1803.558594 1667.376465 1854.729614
apple 0.331392 1894.921631 4078.341309 1950.003052 4129.248047
apple 0.324554 1712.544067 1296.756348 1781.118164 1331.054199
apple 0.302318 0.411890 2300.786621 51.097301 2351.990479
apple 0.301300 1878.543579 4103.222168 1926.785278 4167.640137
apple 0.297110 1625.466187 3069.328369 1681.737427 3125.147705
apple 0.296494 1841.050171 766.578552 1917.671753 830.159546
apple 0.292894 1532.633789 2600.591309 1579.977905 2650.318848
apple 0.292169 855.793640 1839.301880 925.797974 1903.823853
apple 0.286355 3443.832275 3539.582764 3503.989746 3601.267334
apple 0.275329 3297.859375 1753.443726 3367.504639 1811.127441
apple 0.265951 2478.297363 3649.071045 2535.141357 3700.441650
apple 0.259203 1599.872681 1678.015625 1681.158691 1735.772583
