name confidence ymin xmin ymax xmax
apple 0.731341 2610.392578 2569.324463 2708.004150 2649.011230
apple 0.718732 3573.711426 2026.369629 3633.324707 2073.029297
apple 0.714339 1497.656128 892.563538 1540.177368 937.320007
apple 0.704525 1807.000977 1476.157471 1856.857300 1525.991821
apple 0.699344 1431.865356 1939.400024 1510.551758 2001.956909
apple 0.694665 1971.409424 3537.561768 2030.834473 3607.576904
apple 0.691597 2541.595215 2691.509521 2622.722900 2767.025391
apple 0.686969 1487.588257 1721.923950 1545.599121 1774.310425
apple 0.680075 2395.975586 1444.578003 2477.168945 1504.635620
apple 0.677047 2287.449463 2614.241455 2352.875732 2668.387207
apple 0.673506 730.661438 2652.314697 780.074158 2704.096924
apple 0.666759 1968.395264 739.586731 2051.947266 802.258179
apple 0.664799 1330.907837 1707.563354 1388.665894 1756.482910
apple 0.623642 2729.983887 5320.663574 2793.714355 5373.361816
apple 0.617533 2615.947998 2605.211670 2704.207764 2669.642822
apple 0.616333 1324.067383 3598.462891 1369.382446 3636.635986
apple 0.611835 2028.981079 2431.981201 2079.356689 2469.188965
apple 0.607707 1655.632324 3316.087646 1683.672363 3354.782959
apple 0.607320 3603.247070 1878.593384 3647.469971 1912.199463
apple 0.592476 1626.030884 1764.608765 1689.197876 1803.278076
apple 0.589386 3378.937744 3917.997803 3434.338867 3983.312256
apple 0.583429 65.784485 3516.872559 118.725792 3568.670166
apple 0.582795 1452.086060 3509.862549 1522.729614 3573.583252
apple 0.581310 1757.964600 2485.447021 1827.597046 2546.643799
apple 0.577680 2089.812744 3835.248291 2149.720459 3900.056641
apple 0.574454 942.191589 3472.326660 1024.889526 3530.160889
apple 0.560965 1421.279541 2516.281006 1483.471802 2554.444580
apple 0.557155 1456.674194 1929.302124 1535.889282 1999.520874
apple 0.556538 2045.747681 2412.986816 2111.931885 2455.812012
apple 0.554625 1269.918701 2951.279297 1336.482056 3017.804199
apple 0.550263 918.728821 1226.396118 983.689697 1284.648071
apple 0.547227 1862.485107 1510.064697 1897.173340 1544.904175
apple 0.526393 1066.028687 3854.009277 1123.890503 3910.951416
apple 0.513102 2321.643799 2421.267334 2384.441650 2476.420166
apple 0.501828 1626.350220 3885.580322 1704.788574 3949.904541
apple 0.490374 1288.304077 3306.810791 1350.459839 3363.936768
apple 0.485754 2736.031738 5375.080078 2797.544678 5431.037109
apple 0.484273 1512.114990 3853.683350 1578.697266 3910.785889
apple 0.484221 1491.444580 4378.944336 1553.613403 4439.292969
apple 0.478725 1778.431274 3936.666748 1837.511719 3995.552734
apple 0.470894 2708.341797 3546.114502 2773.329346 3605.921875
apple 0.467514 1181.133423 3094.454834 1236.285889 3148.614502
apple 0.452251 2091.692627 3821.367920 2143.697021 3871.048828
apple 0.432864 2280.100342 2617.843994 2326.810547 2660.830566
apple 0.422964 1474.776001 3797.773193 1534.611206 3856.021973
apple 0.420238 1827.419678 1692.086182 1915.971680 1756.846191
apple 0.405100 2376.551758 3998.035400 2450.894043 4064.439697
apple 0.396624 1851.074463 2020.922363 1911.501831 2078.246094
apple 0.386955 1679.604614 4240.904785 1756.375244 4301.534668
apple 0.386323 3343.364746 3744.069580 3401.793701 3803.017822
apple 0.386200 2216.749512 946.297485 2298.763428 1009.618652
apple 0.385232 1934.045044 2066.737061 1992.520142 2122.291260
apple 0.383440 632.648254 3808.683350 698.997070 3876.062500
apple 0.362642 1658.985352 3280.196289 1682.760132 3322.951416
apple 0.351657 1496.834717 524.996704 1571.859741 587.582458
apple 0.343406 1477.888916 1872.198486 1541.949219 1931.848022
apple 0.322533 3414.405029 3805.904297 3461.960449 3859.764404
apple 0.310944 2366.468994 2662.142822 2416.780029 2717.158447
apple 0.299213 1690.252808 656.349976 1745.583252 714.645081
apple 0.294640 1027.917358 4393.044922 1115.125732 4467.886230
apple 0.290109 2078.786377 3459.588135 2144.322021 3518.668945
apple 0.278988 1488.242676 3094.118408 1537.037842 3128.730469
apple 0.269674 1075.627686 473.545380 1147.142090 531.624207
apple 0.268653 1218.088623 3302.227295 1265.640747 3359.468262
apple 0.268267 1447.757812 1585.747192 1503.505615 1610.497559
apple 0.261866 1739.176025 3240.685791 1777.917480 3280.581543
apple 0.258559 1623.493774 2378.599609 1673.982910 2419.290771
apple 0.254192 1445.718872 2239.593994 1505.933105 2295.734619
