name confidence ymin xmin ymax xmax
apple 0.769316 3531.026367 3764.223145 3596.058838 3819.673340
apple 0.764844 1214.911133 2420.599609 1282.947144 2478.703857
apple 0.753434 1409.470459 1886.398682 1479.942261 1946.313354
apple 0.750521 629.005371 3206.897705 683.730652 3260.760010
apple 0.750123 1425.058960 3415.188232 1507.744507 3471.983887
apple 0.748991 1523.721191 2387.288086 1570.247437 2426.820312
apple 0.744894 1584.825562 3058.401855 1658.262573 3120.895996
apple 0.744275 1712.749512 1999.622681 1766.288818 2055.872559
apple 0.740504 1168.060913 3701.068359 1220.406494 3764.876221
apple 0.729892 3364.623779 3043.708740 3433.917480 3091.280518
apple 0.727654 1548.138184 2015.339844 1615.358765 2079.873779
apple 0.727597 2393.020020 3301.722900 2472.099854 3367.279785
apple 0.723866 3290.516113 2937.021973 3353.918213 2966.178467
apple 0.719073 1564.878784 1771.332397 1644.093506 1839.650513
apple 0.715711 2304.459473 3464.353516 2388.372314 3531.277100
apple 0.713590 3264.245605 2926.971191 3321.358398 2959.803223
apple 0.701752 1982.456299 3890.976807 2032.287720 3951.137939
apple 0.694763 1892.239380 3883.879395 1963.991821 3959.092529
apple 0.694197 2386.891846 1711.293823 2450.068848 1787.533813
apple 0.688794 1604.888306 4001.394287 1680.473511 4075.002686
apple 0.674783 1066.661987 4035.616211 1117.708496 4089.811768
apple 0.671485 1599.569824 1134.747070 1660.018433 1194.366943
apple 0.668810 1466.308960 1412.219971 1547.546997 1472.001343
apple 0.658069 2494.388672 2458.651611 2541.079834 2501.273193
apple 0.657567 1073.647217 2449.650146 1107.118896 2482.502930
apple 0.642106 1422.797852 3596.795898 1478.117798 3639.438232
apple 0.637588 3605.479492 4360.806641 3645.849854 4412.809570
apple 0.634291 1232.927979 2215.958496 1284.813477 2256.632080
apple 0.631749 2393.195068 3189.203125 2480.956543 3262.629883
apple 0.617603 2379.014648 3956.097656 2480.375977 4039.226074
apple 0.616247 3505.476074 3753.491699 3554.639893 3796.128174
apple 0.614697 1585.478149 2523.382324 1634.350830 2579.400635
apple 0.609796 1776.607544 3257.106445 1808.364258 3308.808838
apple 0.608046 1255.916626 2718.511230 1295.483521 2751.581055
apple 0.607492 1170.118042 2232.250977 1230.058228 2291.236816
apple 0.607017 934.931030 2633.871826 981.286743 2675.280273
apple 0.594903 1386.600708 1692.796997 1465.061401 1749.231567
apple 0.581526 1573.237915 4259.651367 1629.352051 4332.925781
apple 0.563299 2385.146484 3995.096436 2481.903320 4060.552979
apple 0.536488 1424.147339 3939.312256 1503.305664 4006.032227
apple 0.530210 2719.203369 3728.707031 2772.558594 3780.908203
apple 0.523536 2118.730469 3199.376465 2181.889404 3257.106689
apple 0.518806 1845.271729 1979.025269 1916.360596 2036.936035
apple 0.517419 1595.479004 1297.892212 1653.265991 1352.958496
apple 0.514680 1849.409180 1158.868042 1915.725952 1219.946899
apple 0.511817 1771.203125 2638.212891 1817.285278 2690.050537
apple 0.495251 255.061310 1715.392090 311.006165 1771.356079
apple 0.492260 1080.678467 3852.926758 1124.036133 3886.659180
apple 0.483959 1066.653442 2745.257080 1116.716553 2799.490967
apple 0.480169 1115.762817 4048.062012 1178.995605 4100.930176
apple 0.477414 1573.728271 1451.276733 1637.440918 1504.179077
apple 0.475601 1736.153809 2008.440796 1769.743774 2053.497803
apple 0.474806 1761.150513 2586.124023 1803.665771 2634.866455
apple 0.463102 1967.614868 2797.063477 2033.838623 2857.989746
apple 0.446888 1776.473633 3228.770020 1813.545166 3293.375488
apple 0.431058 1732.045166 3493.760254 1791.379761 3548.984131
apple 0.430823 1592.025635 1532.142700 1659.820068 1584.975220
apple 0.429265 1927.407349 3469.578369 1992.070679 3524.500488
apple 0.418743 723.473145 2129.595215 775.793762 2182.300293
apple 0.417582 1036.432617 2480.077393 1065.949951 2505.191895
apple 0.400995 1903.990356 2183.189209 1969.293457 2242.305908
apple 0.385381 1740.088745 4016.148926 1807.638916 4070.780273
apple 0.385132 1103.809082 3810.777100 1149.915039 3862.324951
apple 0.379186 485.289276 1308.309692 553.272095 1366.308105
apple 0.376678 2089.435791 3810.009521 2160.107910 3885.435059
apple 0.367596 1893.341064 987.829163 1966.217773 1049.192871
apple 0.365847 2660.451416 4016.544678 2707.811523 4067.024658
apple 0.364057 2611.035645 3185.185547 2666.638428 3241.801025
apple 0.359314 1621.027222 2579.581543 1653.278687 2618.375977
apple 0.358585 1471.732178 3366.611816 1536.418945 3421.663574
apple 0.356152 2561.552246 3715.054932 2642.312744 3770.768066
apple 0.352533 2855.463135 3891.376465 2902.001953 3912.991699
apple 0.351691 1593.043213 4278.312012 1625.968872 4334.202637
apple 0.350096 2862.383057 3959.158691 2901.853271 3979.520752
apple 0.348632 1802.819580 3777.321533 1868.987671 3838.278076
apple 0.340843 1715.798340 3083.113037 1769.154907 3137.170166
apple 0.333494 1545.821777 4240.020996 1625.334961 4308.703613
apple 0.317871 876.928955 1863.232910 955.434509 1927.646851
apple 0.316593 1209.050415 2196.040771 1277.856812 2264.791016
apple 0.315605 1271.954590 3544.284180 1339.508057 3601.621826
apple 0.312193 1750.123901 1675.392334 1816.836548 1720.544678
apple 0.311459 1364.549805 3996.788086 1413.561768 4049.499756
apple 0.310724 1764.359009 3793.186768 1827.040405 3852.083740
apple 0.309403 1560.740234 2039.839355 1608.616455 2079.430420
apple 0.304251 3592.077637 2381.587402 3645.395752 2432.239746
apple 0.300274 0.000000 2670.403809 13.745825 2693.245850
apple 0.297580 2346.438721 976.535706 2403.487549 1039.701050
apple 0.296410 2097.493652 3844.874512 2159.120117 3900.208984
apple 0.295600 1504.474365 2253.999512 1558.733643 2317.627197
apple 0.293557 1724.325562 1760.213135 1779.285767 1819.505981
apple 0.293508 1903.244019 3919.496582 1966.150269 3982.862793
apple 0.291306 1270.647095 4191.314941 1340.557129 4251.704102
apple 0.284304 2601.271973 4044.258545 2661.417480 4107.342773
apple 0.283028 2555.937012 3710.836914 2604.347412 3752.554199
apple 0.280911 1453.825073 774.742920 1524.907837 836.183960
apple 0.278122 1312.130859 1891.321045 1360.537964 1911.159424
apple 0.263261 1922.885010 3175.667725 1986.914429 3226.951172
apple 0.257384 1770.707153 2438.602539 1833.217896 2507.846924
apple 0.256494 2897.390381 3962.617188 2931.353027 3997.066650
apple 0.254432 1506.852905 2030.395142 1556.118896 2076.341064
