name confidence ymin xmin ymax xmax
apple 0.374250 1383.566162 3712.267334 1422.702759 3744.795654
apple 0.372995 1889.604492 3717.558350 1939.422363 3771.621338
apple 0.369677 0.710692 4451.235840 57.459709 4509.469238
apple 0.363491 3522.356689 2337.403564 3579.947021 2400.133789
apple 0.359887 2591.968262 4010.980957 2638.825195 4066.555664
apple 0.355706 28.559469 3582.373535 60.681095 3621.472412
apple 0.353716 2320.913818 4245.631836 2386.301758 4312.359375
apple 0.338522 147.832932 4322.506348 220.040726 4382.850586
apple 0.335012 3187.189697 4157.412598 3246.384766 4222.776855
apple 0.332965 1798.953491 1386.573120 1878.350952 1449.376953
apple 0.330735 1366.504761 3307.491455 1423.900635 3346.100342
apple 0.326652 3594.230225 3968.932129 3648.000000 4025.792969
apple 0.321817 2279.091309 3708.170654 2317.688965 3737.177490
apple 0.320012 27.991735 1205.326660 80.015862 1258.163208
apple 0.314155 2260.077881 1377.708252 2325.247314 1434.574219
apple 0.305497 0.192324 4102.329590 35.752262 4145.250977
apple 0.300543 3413.178467 3361.664062 3473.508057 3419.271973
apple 0.299872 1444.639526 4341.789551 1503.399658 4400.209961
apple 0.293869 1696.299805 766.192871 1767.109985 825.697144
apple 0.282012 2.931808 1823.449219 62.481915 1883.315918
apple 0.279293 1732.416870 3170.826416 1791.045776 3239.090332
apple 0.269875 1539.577515 1852.311035 1591.375854 1909.185059
apple 0.269023 145.127609 4745.949707 218.775024 4807.015137
apple 0.260446 3040.058838 4326.990234 3102.336182 4389.102051
apple 0.258784 1559.553711 2827.107666 1606.317017 2876.705811
apple 0.251339 2336.765381 3821.903320 2376.686768 3859.327881
