name confidence ymin xmin ymax xmax
apple 0.397121 3433.136230 2087.406006 3501.104980 2149.708008
apple 0.394867 2080.283203 2110.218018 2148.061768 2165.642578
apple 0.391636 1929.025269 1891.203735 1988.979126 1947.940063
apple 0.376907 2554.709961 4973.895508 2576.304199 4996.382812
apple 0.375131 3632.909180 4430.666016 3648.000000 4487.185547
apple 0.370809 140.254440 3122.247803 212.263962 3185.833008
apple 0.352471 2308.115723 3435.325928 2374.539551 3497.474854
apple 0.348660 821.304626 3875.851318 887.360657 3948.763184
apple 0.335537 3394.312500 2177.567383 3465.355957 2220.003662
apple 0.333791 2515.077881 4944.247559 2549.378662 4987.884766
apple 0.330880 3520.981934 2537.581299 3578.165039 2591.180420
apple 0.310124 1274.514038 2234.934814 1326.803589 2287.879395
apple 0.308692 1527.444946 3806.394287 1550.905151 3848.706299
apple 0.302431 3614.337158 2690.330322 3648.000000 2716.683105
apple 0.297462 1283.479248 1779.252075 1349.889771 1832.469482
apple 0.294934 1283.762695 1698.599976 1348.207031 1750.130249
apple 0.293734 1687.555298 1981.771118 1738.680908 2034.560791
apple 0.292683 3448.539062 1644.646362 3483.698975 1680.718872
apple 0.289390 3308.006104 3907.353027 3349.469971 3956.380615
apple 0.288659 1123.420776 3727.984131 1184.739624 3795.296631
apple 0.281867 1105.209717 1430.414795 1163.222534 1484.134399
apple 0.281810 1700.130615 2267.652832 1744.416138 2323.206299
apple 0.272787 3427.300049 2606.868896 3482.130615 2666.475098
apple 0.265036 869.882507 3766.454102 932.896423 3820.287109
apple 0.260651 2281.738770 2591.679443 2350.077637 2653.546387
apple 0.250159 1601.554321 2777.042480 1637.845093 2815.799561
