name confidence ymin xmin ymax xmax
apple 0.919263 2602.747559 4467.825684 2712.894043 4577.330566
apple 0.913845 2385.298340 3569.363525 2492.297119 3663.156738
apple 0.909991 1689.193481 2316.472412 1793.011353 2410.385986
apple 0.903851 1539.437378 2752.690186 1630.695312 2809.284424
apple 0.901295 1554.609253 2688.504150 1641.802612 2735.921387
apple 0.901089 3280.336670 3959.337891 3403.355225 4060.386963
apple 0.896748 2329.338135 4356.102051 2418.085449 4449.382324
apple 0.895381 1631.719360 2607.740479 1701.566895 2691.599609
apple 0.891487 1537.958496 2992.534180 1636.253174 3091.364990
apple 0.889126 1678.141235 1912.727295 1774.991455 2007.482788
apple 0.880717 138.265121 4274.386719 236.075485 4378.144531
apple 0.878120 1827.489136 2143.635010 1913.273804 2228.572510
apple 0.876488 1530.753418 2341.220703 1573.933228 2393.852295
apple 0.875168 1650.158081 2173.418457 1739.761963 2250.037598
apple 0.866575 1974.577637 4431.104004 2041.612061 4497.010742
apple 0.865870 1614.827026 3055.047119 1712.083130 3150.095459
apple 0.863651 2448.520508 4307.004395 2518.654053 4369.169434
apple 0.860923 3534.565430 2302.960449 3626.024902 2398.631836
apple 0.859651 2746.003418 4591.336914 2830.014160 4686.984375
apple 0.859363 2053.751465 3547.396484 2140.774414 3635.964111
apple 0.859203 1326.943481 3159.829834 1430.169312 3251.666992
apple 0.854585 1650.138672 3760.608887 1757.047363 3856.150391
apple 0.848224 1537.860596 2723.913574 1635.374756 2788.238525
apple 0.844446 1271.695190 2837.033447 1365.122070 2919.568848
apple 0.843027 2341.795410 2780.684570 2390.193359 2828.240967
apple 0.841168 1742.184326 2243.744141 1821.973633 2335.399658
apple 0.835781 2022.849609 3671.138672 2076.713135 3733.479492
apple 0.822848 258.980560 3094.914551 308.262238 3142.373047
apple 0.816901 2131.644287 4232.791504 2229.271729 4323.128906
apple 0.815193 2752.059570 2625.955078 2796.958984 2669.677002
apple 0.815022 2414.328613 2748.537354 2458.392822 2794.595459
apple 0.811810 184.369110 2676.613037 236.209579 2720.761719
apple 0.811107 2284.022461 4244.704102 2377.492188 4319.231934
apple 0.808439 1301.016968 4092.714600 1386.608154 4172.455566
apple 0.804113 1473.852295 3255.815186 1554.732910 3336.629395
apple 0.803108 1896.775146 3068.105957 1977.831421 3148.523682
apple 0.801365 2071.991455 3467.201172 2134.372559 3512.733154
apple 0.801357 1677.784668 3560.212158 1709.307861 3624.404053
apple 0.797101 1532.072144 3843.454590 1622.774048 3926.008057
apple 0.783666 1844.678955 3681.092529 1915.168823 3731.333984
apple 0.769664 1411.215088 4203.244141 1456.472290 4242.300293
apple 0.766992 50.895073 3539.205078 125.483521 3599.400146
apple 0.743624 1393.488281 3387.556641 1456.958130 3436.597656
apple 0.742871 1847.983154 3831.586914 1917.806641 3916.176514
apple 0.742135 2700.565430 2293.829346 2745.302734 2337.620605
apple 0.730427 1300.484863 3699.598145 1377.679565 3756.509277
apple 0.727634 2560.449219 2237.990967 2611.666016 2285.436035
apple 0.716314 1556.737305 3813.352295 1603.663086 3858.321045
apple 0.713474 1239.740601 3531.496582 1285.663452 3575.524170
apple 0.707372 1361.031738 2428.993896 1433.902710 2501.067139
apple 0.701107 1424.536133 3490.567139 1498.955322 3574.661621
apple 0.698023 3282.693848 4112.971680 3327.396973 4151.383301
apple 0.681464 1333.583618 3252.194336 1399.162476 3297.872559
apple 0.674149 1781.777100 2327.471680 1852.483521 2405.599365
apple 0.666472 1680.204834 5020.299805 1722.763916 5070.690918
apple 0.662761 2446.816162 2710.984619 2496.254883 2756.623291
apple 0.662399 1811.853638 3284.187012 1865.757690 3359.679688
apple 0.656973 1555.338623 1506.282837 1655.512085 1592.669922
apple 0.647007 2973.750244 3814.650146 3035.367920 3884.261230
apple 0.642181 3403.850586 3356.277100 3478.367432 3426.371582
apple 0.633482 1754.646606 2715.765137 1800.380615 2766.311279
apple 0.628070 2343.196289 3804.320801 2418.135742 3873.884521
apple 0.623073 1498.703735 4178.514648 1559.973511 4248.425293
apple 0.607275 3360.501221 4129.563477 3407.111084 4175.835449
apple 0.600703 1682.625732 3505.620850 1713.752686 3551.264893
apple 0.585357 1600.571289 2975.446777 1665.366821 3043.221924
apple 0.585142 1.353810 3400.840088 37.981544 3450.110352
apple 0.582328 3457.474365 3497.015625 3477.586426 3526.428955
apple 0.573280 1972.903320 3355.592773 2009.980591 3398.830811
apple 0.565056 2725.723633 2653.951660 2741.359131 2687.626953
apple 0.560496 95.027237 2132.488770 149.326782 2197.284180
apple 0.546299 2334.918701 3815.839844 2376.635010 3864.036377
apple 0.545895 2027.864624 3344.220215 2088.784912 3382.884521
apple 0.527605 144.175735 4740.791016 217.448517 4806.629395
apple 0.518475 1461.922363 853.309937 1545.624634 926.275513
apple 0.510083 1281.901367 3578.241699 1318.636597 3625.234863
apple 0.498406 1683.246704 3472.891602 1713.448608 3509.183594
apple 0.484189 2146.702637 4763.018066 2183.093506 4806.989258
apple 0.476014 1981.353394 3296.865967 2022.456543 3338.461670
apple 0.469050 2172.237793 4159.975098 2251.907227 4233.961914
apple 0.464721 1683.822266 3439.386963 1711.026367 3480.629395
apple 0.462423 1681.873169 3392.508057 1718.099854 3436.990967
apple 0.459137 1370.620605 1290.388794 1426.466187 1336.282715
apple 0.440212 2571.647461 3996.531006 2633.600098 4067.665771
apple 0.415942 0.000000 4064.120117 34.601936 4123.832031
apple 0.405319 2272.022461 3712.237793 2349.093506 3751.434814
apple 0.382959 99.158043 2157.885254 150.587357 2214.979980
apple 0.367921 216.600342 4101.716797 306.841553 4179.462891
apple 0.330442 1545.945068 2823.426514 1606.522217 2872.773193
apple 0.327549 1811.908447 3322.222168 1864.708740 3366.902588
apple 0.319361 1226.844971 3669.849365 1335.708008 3739.581543
apple 0.299945 3453.310791 2735.783447 3502.445557 2776.281006
apple 0.298435 1339.785522 4103.342285 1419.143311 4174.691895
apple 0.296078 1259.824829 1352.020264 1347.470337 1427.054321
apple 0.276716 1688.523804 5016.696777 1725.720581 5051.026855
apple 0.261033 3330.988037 2256.317383 3378.761719 2304.702393
apple 0.258587 1541.458862 2243.838623 1598.280762 2310.062988
