name confidence ymin xmin ymax xmax
apple 0.830098 1852.152588 2627.341553 1965.387695 2726.344727
apple 0.827979 2020.258423 3694.079102 2113.612305 3784.084473
apple 0.814458 1656.458130 2249.544189 1726.317993 2334.912354
apple 0.801434 1961.285522 3875.754395 2041.081177 3960.167969
apple 0.800810 3455.484619 2625.808350 3553.079346 2712.551758
apple 0.796458 1115.645630 4067.073730 1186.249878 4124.439453
apple 0.777713 2307.019287 4390.340332 2382.256836 4477.983887
apple 0.773783 2118.621338 3849.031250 2172.237793 3923.919922
apple 0.767273 227.393921 3911.988525 318.174988 3986.630127
apple 0.765577 2477.144287 3295.764160 2556.742188 3377.050537
apple 0.754362 422.262177 3416.626465 481.183380 3472.373779
apple 0.734434 1658.340332 2866.295410 1731.455444 2944.333008
apple 0.733569 3204.405518 3136.836670 3261.588379 3192.971680
apple 0.732225 2063.690918 4229.782715 2142.584229 4316.597656
apple 0.727568 553.501099 3340.786133 591.132935 3378.966064
apple 0.726434 1569.064941 3965.791992 1638.487671 4046.812744
apple 0.725432 3578.762207 2046.057007 3648.000000 2125.748291
apple 0.724951 1915.325806 3252.478516 1959.454224 3323.913330
apple 0.723191 1198.130981 2113.986328 1298.039062 2205.630371
apple 0.720450 1896.081055 3166.616943 1941.960815 3224.830322
apple 0.710392 3132.730469 3827.703125 3207.982666 3906.970703
apple 0.705322 2458.556885 3292.048096 2513.484131 3348.218262
apple 0.700938 1705.901611 1290.790283 1782.006348 1341.062988
apple 0.700603 1569.366943 1743.738281 1648.994263 1819.316406
apple 0.697990 2387.481201 3766.572754 2424.134033 3826.159180
apple 0.681136 1876.027100 4121.069336 1921.103638 4187.235352
apple 0.668471 1799.290283 3659.225098 1888.651001 3740.934082
apple 0.662124 8.089308 4431.975098 62.546661 4469.611816
apple 0.660082 1981.948975 3222.620850 2043.168579 3268.314697
apple 0.634687 3546.946289 4023.420654 3648.000000 4109.644531
apple 0.599761 1502.158569 1397.001587 1598.827026 1449.106201
apple 0.593285 3376.694092 1810.252441 3455.155029 1886.152344
apple 0.593226 1879.216431 3518.000244 1938.571045 3563.871338
apple 0.584117 2366.097656 3294.197510 2482.082275 3377.219971
apple 0.571476 1686.618164 3031.052979 1736.753906 3067.691895
apple 0.568160 1887.475220 3112.917480 1930.886475 3149.807129
apple 0.556465 1447.211426 3738.540771 1485.428955 3764.505371
apple 0.540538 1099.360962 4096.929199 1187.820801 4189.895508
apple 0.512105 1742.413818 3593.517578 1804.595825 3660.046875
apple 0.510239 1815.645996 1430.862061 1893.382324 1496.114990
apple 0.491962 17.700539 578.669250 91.631439 657.914978
apple 0.485421 1278.075928 3306.298828 1343.576660 3358.118164
apple 0.473917 1728.871338 678.315613 1799.098633 744.281677
apple 0.445960 3549.650146 3721.466797 3630.056396 3794.737061
apple 0.440170 1681.224609 2443.347900 1731.553223 2484.909424
apple 0.419337 1926.028076 1661.836914 1981.161987 1726.557983
apple 0.412994 665.780457 3972.863525 745.702454 4046.422363
apple 0.409235 783.331299 5222.610840 813.478210 5274.598633
apple 0.395027 1538.946533 3930.801270 1601.307373 3978.626465
apple 0.388761 1.242671 770.130005 59.670765 825.554565
apple 0.383099 3566.270508 2401.580078 3642.674561 2480.565430
apple 0.373308 1662.508911 3657.148193 1708.187378 3709.688965
apple 0.372337 1589.751831 3616.911865 1636.349976 3666.672607
apple 0.369967 2835.737061 3594.820801 2870.420166 3624.765137
apple 0.361224 1588.107056 685.651001 1687.340332 767.983459
apple 0.361003 1807.325073 1300.350830 1869.784180 1369.527344
apple 0.350881 522.779663 3347.345459 551.704285 3377.643311
apple 0.343540 1815.107422 2357.221191 1898.508911 2440.730469
apple 0.338185 2370.127686 3304.336182 2436.584961 3365.951660
apple 0.333721 2746.191650 3590.151611 2786.375732 3632.993652
apple 0.308002 2014.619141 840.694031 2061.905518 887.664490
apple 0.306441 3199.073730 3169.437256 3229.400391 3211.012939
apple 0.298925 2568.851318 3796.037842 2627.482666 3867.107910
apple 0.297613 2490.363281 4127.679199 2576.214844 4219.041992
apple 0.296168 4.009733 3510.486084 37.415215 3583.059814
apple 0.290632 1896.958984 4077.589600 1945.496094 4129.199707
apple 0.288614 1920.804932 3291.097656 1961.093262 3334.905518
apple 0.277712 2179.907959 3217.352783 2249.994873 3284.483643
apple 0.259383 2348.959717 2131.281982 2401.452637 2180.584473
apple 0.251361 2449.436035 4130.067871 2519.827881 4214.226074
