name confidence ymin xmin ymax xmax
apple 0.675255 0.000000 1877.396851 44.372383 1944.228760
apple 0.672163 1413.468262 2099.787598 1484.892700 2184.883301
apple 0.661772 1362.903931 2859.289062 1408.604492 2910.697510
apple 0.660706 1159.950562 3473.581299 1242.225464 3528.178711
apple 0.655685 1387.128784 2288.741943 1464.321777 2355.575439
apple 0.646462 2804.759766 2907.031982 2852.903564 2947.042969
apple 0.644890 1818.165405 3153.325439 1868.733032 3208.187012
apple 0.635451 2650.950684 3999.164062 2705.643555 4065.905029
apple 0.629545 1396.093262 2392.683105 1509.971558 2479.442871
apple 0.627525 2145.230713 3844.438721 2216.892578 3918.669434
apple 0.627509 1583.032593 3072.190430 1632.178101 3119.342773
apple 0.626290 1322.085693 3194.560303 1374.016968 3250.164062
apple 0.623453 1684.907959 2712.081299 1730.451904 2757.819336
apple 0.609636 2721.237549 3932.313232 2766.635010 3978.501709
apple 0.603572 1244.584717 2945.910400 1298.505371 3021.983154
apple 0.603164 1997.755981 4058.343750 2038.133667 4084.767578
apple 0.562635 2700.071045 3978.876953 2742.251709 4022.474854
apple 0.557180 2309.566895 3753.491699 2351.465332 3804.969727
apple 0.550001 2539.187744 3999.253418 2578.029053 4047.768311
apple 0.546854 1288.111084 2950.816650 1346.995361 3012.248291
apple 0.539518 1017.437134 3307.884521 1109.337402 3377.704590
apple 0.539067 1733.762329 3562.964111 1791.341797 3633.715576
apple 0.532203 1599.656616 2718.856445 1676.462036 2771.915039
apple 0.492961 2274.094727 3842.878174 2319.852051 3881.183105
apple 0.487105 1598.652832 3263.882324 1637.700806 3328.928467
apple 0.486590 1373.547241 2376.215820 1432.197021 2431.208496
apple 0.475821 1378.005371 2374.419189 1462.300537 2452.079346
apple 0.451199 2132.338135 3970.986572 2173.103027 4041.099854
apple 0.426171 2380.619141 4210.515625 2413.157227 4290.282715
apple 0.398422 1326.118530 4149.490234 1411.580688 4227.839844
apple 0.391711 1346.624512 3569.670166 1386.715088 3636.439941
apple 0.378122 1480.195923 1632.980225 1564.265015 1718.253174
apple 0.373657 1495.048218 2479.887207 1557.212280 2558.185547
apple 0.366645 1113.823364 1811.656738 1238.628662 1926.694580
apple 0.354443 1786.366577 3045.258301 1846.400513 3093.022705
apple 0.335547 2139.510254 3963.347412 2202.055664 3994.506104
apple 0.331920 1815.183716 2467.940674 1882.571289 2541.431396
apple 0.326118 387.849396 3586.909180 443.651398 3638.047363
apple 0.318059 2418.367432 3857.328125 2474.811523 3930.282959
apple 0.284361 3333.362061 2466.196533 3377.518555 2508.321289
apple 0.272636 1541.105225 2082.589844 1580.018677 2152.232666
